Label	f0	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11
1	-4.0948735228268704	1.0	0.3333333333333333	-8.0	-1.6603909234447143	-8.0	5.602059991327973	-8.0	-8.0	-1.6603909234447143	-1.6603909234447143	2.0500264696984773
0	-6.144899992525348	0.3333333333333333	1.0	-8.0	-2.642890723578775	-8.0	9.60733009655655	-8.0	-8.0	-3.1107342530795017	-2.3450073877984954	8.991146985946092
0	-2.8688074025872505	0.6666666666666666	0.6666666666666666	-8.0	-2.510366635904882	-8.0	6.056971676153424	-8.0	-8.0	-2.6101258437394907	-2.4106074280702727	0.38070169078477845
1	-3.249509093372029	0.6666666666666666	0.6666666666666666	-8.0	-2.541805764539471	-8.0	5.85800167181741	-8.0	-8.0	-2.6101258437394907	-2.4734856853394516	7.951964821215278
0	-5.442367127797963	0.3333333333333333	1.0	-8.0	-2.7152163184241975	-8.0	8.717303218900485	-8.0	-8.0	-3.1407329359600893	-2.406565029661641	2.7311107029000876
1	-8.173477830698051	0.3333333333333333	1.0	-8.0	-2.7152163184241975	-8.0	8.717303218900485	-8.0	-8.0	-3.1407329359600893	-2.406565029661641	0.7492643684793574
1	-4.729443007924741	0.5	1.0	-8.0	-3.1336117959937106	-8.0	9.358367987386544	-8.0	-8.0	-3.3986803197709783	-2.868543272216443	2.6482498920711013
0	-7.377692899995842	0.5	1.0	-8.0	-3.121960760789575	-8.0	9.399659366078374	-8.0	-8.0	-3.3986803197709783	-2.845241201808172	0.0074197043050316935
1	-7.425299959480813	0.5	0.75	-8.0	-2.7074823373514825	-8.0	9.442273554308622	-8.0	-8.0	-2.7384282858807643	-2.6888933192279088	3.4052075261665644
0	-10.830507485647377	0.25	1.0	-8.0	-2.8018202366060727	-8.0	10.14865325329674	-8.0	-8.0	-2.9347181395074475	-2.6888933192279088	0.007419704305032582
1	-3.809294953228009	0.5	0.5	-8.0	-2.8568844756288385	-8.0	7.819332467983186	-8.0	-8.0	-3.1077063564032272	-2.60606259485445	0.2264301472964192
0	-4.035725100524428	0.75	0.5	-8.0	-2.7156486681360104	-8.0	6.693694913169369	-8.0	-8.0	-3.452432754190867	-1.978864582081154	7.5637920233505325
0	-7.635001427634801	0.25	1.0	-8.0	-2.527109584584145	-8.0	9.30126520871395	-8.0	-8.0	-2.8620194155480583	-2.32794624391394	2.9210892831094633
0	-10.556090710744265	0.5	0.75	-8.0	-2.5927498343076625	-8.0	9.05423406762551	-8.0	-8.0	-2.8620194155480583	-2.4203592885069964	1.5645526725241403
1	-3.5950933816012176	0.3333333333333333	1.0	-8.0	-2.4398632121698896	-8.0	9.078053664056233	-8.0	-8.0	-2.5690415125890795	-2.32794624391394	2.921089283109465
0	-6.516182664710683	0.6666666666666666	0.6666666666666666	-8.0	-2.494700400548038	-8.0	8.595901180094714	-8.0	-8.0	-2.5690415125890795	-2.4203592885069964	3.7511750981210072
1	-5.81369312476226	0.6666666666666666	0.6666666666666666	-8.0	-2.2553687196145558	-8.0	7.408140540435211	-8.0	-8.0	-2.4226018800066487	-2.088135559222463	0.2390833962606056
0	-6.0527765210228655	0.3333333333333333	1.0	-8.0	-2.5093758661350076	-8.0	9.359815995524464	-8.0	-8.0	-2.7775794744844338	-2.32794624391394	2.8668211548670115
1	-4.114760670049043	0.3333333333333333	1.0	-8.0	-2.4979123111916564	-8.0	9.285954163610535	-8.0	-8.0	-2.743188809654381	-2.32794624391394	2.921089283109465
0	-7.035849953158508	0.6666666666666666	0.6666666666666666	-8.0	-2.5817740490806886	-8.0	8.907751929426166	-8.0	-8.0	-2.743188809654381	-2.4203592885069964	3.7511750981210072
1	-3.486995441573409	0.6	0.6	-8.0	-2.318401430789342	-8.0	8.552934912260481	-8.0	-8.0	-2.4226018800066487	-2.2046561684474373	2.0121964756295703
0	-5.499191917202979	0.2	1.0	-8.0	-2.6158789180252158	-8.0	9.757263718869496	-8.0	-8.0	-3.070807151856519	-2.32794624391394	0.9088928074798943
1	-4.77681560603869	0.3333333333333333	1.0	-8.0	-2.498102461370363	-8.0	9.213629144344688	-8.0	-8.0	-2.7437592601905	-2.32794624391394	2.921089283109465
0	-7.697904889148155	0.6666666666666666	0.6666666666666666	-8.0	-2.5820592743487483	-8.0	8.799264400527395	-8.0	-8.0	-2.7437592601905	-2.4203592885069964	1.1350875726294483
1	-5.581385537559697	0.6	0.6	-8.0	-2.2249423518385316	-8.0	8.125167836025966	-8.0	-8.0	-2.4226018800066487	-1.9242789315950057	1.5889729752012371
0	-7.170358512760934	0.4	0.8	-8.0	-2.722711694512357	-8.0	9.172150927875673	-8.0	-8.0	-3.596760220085667	-2.32794624391394	1.3321163079082297
1	-3.6691068282969215	1.0	1.0	-8.0	-2.4466764638608183	-8.0	6.924279286061882	-8.0	-8.0	-2.4466764638608183	-2.4466764638608183	0.22655574874238482
0	-3.8956625770393063	1.0	1.0	-8.0	-2.4466764638608183	-8.0	6.924279286061882	-8.0	-8.0	-2.4466764638608183	-2.4466764638608183	229.1313515304976
0	-6.729496836082338	0.5	1.0	-8.0	-2.598233060596854	-8.0	7.990592068699176	-8.0	-8.0	-2.7289579483213284	-2.46750817287238	0.482124529563432
1	-7.21162136564577	0.5	1.0	-8.0	-2.598233060596854	-8.0	7.990592068699176	-8.0	-8.0	-2.7289579483213284	-2.46750817287238	2.3989011726523826
1	-5.861615873215428	0.5	1.0	-8.0	-2.6459602084809957	-8.0	8.24867191415196	-8.0	-8.0	-3.3615532052462234	-1.9303672117157682	0.20258933357604292
0	-6.064205206791471	0.5	1.0	-8.0	-2.6459602084809957	-8.0	8.24867191415196	-8.0	-8.0	-3.3615532052462234	-1.9303672117157682	0.23085706799815053
0	-1.9505251595776008	0.5	1.0	-8.0	-2.8035652416041983	-8.0	8.365554622859445	-8.0	-8.0	-2.8193883898754737	-2.787742093332923	1.3378192961731679
1	-3.2883444557507686	0.5	1.0	-8.0	-2.7126919543460737	-8.0	7.922410001282181	-8.0	-8.0	-2.8193883898754737	-2.6059955188166737	2.736215733344865
1	-3.8276081256515497	0.5	1.0	-8.0	-2.763515382630933	-8.0	6.535756902547547	-8.0	-8.0	-2.7701127376194004	-2.7569180276424654	2.854140799775552
0	-6.681748925427102	0.5	1.0	-8.0	-2.6504997950736806	-8.0	6.717842568970816	-8.0	-8.0	-2.7701127376194004	-2.5308868525279613	1.647407637952253
1	-5.129225085773191	0.6666666666666666	0.6666666666666666	-8.0	-2.333541577958238	-8.0	6.362955816147526	-8.0	-8.0	-3.554901688341385	-1.1121814675750916	7.2954842138750156
0	-12.424709299648207	0.6666666666666666	0.6666666666666666	-8.0	-2.333541577958238	-8.0	6.362955816147526	-8.0	-8.0	-3.554901688341385	-1.1121814675750916	0.531753118595633
1	-2.6965969016097486	0.6666666666666666	0.6666666666666666	-8.0	-2.3090154857916794	-8.0	7.390126243615212	-8.0	-8.0	-2.3662583788147344	-2.2517725927686243	1.7230960718270496
0	-4.419692973436798	0.6666666666666666	0.6666666666666666	-8.0	-1.8375050990976716	-8.0	6.834937251244907	-8.0	-8.0	-2.513642184054722	-1.161368014140621	0.14508042122411258
1	-10.115606563626873	0.5	0.75	-8.0	-2.638259625410886	-8.0	8.22061330015736	-8.0	-8.0	-3.065830898037973	-2.2192344232713785	0.5309973088738893
0	-10.646603872500762	0.5	0.75	-8.0	-2.638259625410886	-8.0	8.22061330015736	-8.0	-8.0	-3.065830898037973	-2.2192344232713785	2.3885020599058375
1	-2.946983280228148	0.3333333333333333	1.0	-8.0	-2.5094253388132657	-8.0	8.743514558938218	-8.0	-8.0	-2.629713554923306	-2.3911006144686873	1.6969014179406323
0	-4.6438846981687805	0.6666666666666666	0.6666666666666666	-8.0	-1.7839080964016552	-8.0	8.299052579684044	-8.0	-8.0	-2.507461847047803	-1.0603543457555071	2.8390191585910047
1	-1.5613957079097196	1.0	0.5	-8.0	-1.3506951168553243	-8.0	6.414973347970819	-8.0	-8.0	-1.3506951168553243	-1.3506951168553243	2.4014715923744205
0	-3.96286730028414	0.5	1.0	-8.0	-2.330362152856506	-8.0	7.359466638827604	-8.0	-8.0	-2.454552915733422	-2.2061713899795907	230.82858460430316
1	-5.870603496047043	0.3333333333333333	1.0	-8.0	-2.588387823745697	-8.0	8.878614897585107	-8.0	-8.0	-2.9070926298883433	-2.424246812064003	3.9613283538144106
0	-9.831931849861453	0.3333333333333333	1.0	-8.0	-2.588387823745697	-8.0	8.878614897585107	-8.0	-8.0	-2.9070926298883433	-2.424246812064003	0.6315989365718817
1	-5.583520631362144	0.8	0.4	-8.0	-2.6881325599446195	-8.0	8.377135131365765	-8.0	-8.0	-2.811414886116206	-2.5648502337730332	2.5954341179549028
0	-8.178954749317047	0.6	0.6	-8.0	-2.7837176375241266	-8.0	8.684176585995141	-8.0	-8.0	-2.9695332039237647	-2.5648502337730332	3.755930538231505
0	-3.1098088256647425	0.25	1.0	-8.0	-3.03204300372708	-8.0	9.741814167727735	-8.0	-8.0	-3.53880130711138	-2.6000542453579185	3.390033454758625
0	-6.499842280423367	0.5	0.75	-8.0	-3.0048804266436213	-8.0	9.104781007947611	-8.0	-8.0	-3.53880130711138	-2.338002545168509	0.5547271421627036
0	-3.3500871233180547	0.75	0.5	-8.0	-2.3120673859252197	-8.0	7.449995015076466	-8.0	-8.0	-2.983984887403985	-1.6401498844464542	1.307671088512631
1	-4.657758211830686	0.75	0.5	-8.0	-2.3120673859252197	-8.0	7.449995015076466	-8.0	-8.0	-2.983984887403985	-1.6401498844464542	11.498740941670977
0	-8.733102236567708	0.5	1.0	-8.0	-2.631180375067153	-8.0	8.498286807995822	-8.0	-8.0	-2.662306504776388	-2.6000542453579185	0.8084708349117022
1	-9.54157307147941	0.5	1.0	-8.0	-2.631180375067153	-8.0	8.498286807995822	-8.0	-8.0	-2.662306504776388	-2.6000542453579185	0.7942810058756411
1	-7.705684471192701	0.4	0.8	-8.0	-2.9665320586585997	-8.0	8.1799785766282	-8.0	-8.0	-3.4906256244942155	-2.6000542453579185	3.7988402015649054
0	-11.504524672757606	0.4	0.8	-8.0	-2.9665320586585997	-8.0	8.1799785766282	-8.0	-8.0	-3.4906256244942155	-2.6000542453579185	5.792716137863247
0	-2.365528964567333	0.75	0.5	-8.0	-2.4838805360490985	-8.0	7.449995015076466	-8.0	-8.0	-2.983984887403985	-1.9837761846942117	1.307671088512631
1	-3.673200053079964	0.75	0.5	-8.0	-2.4838805360490985	-8.0	7.449995015076466	-8.0	-8.0	-2.983984887403985	-1.9837761846942117	11.134807000293488
1	-3.6072138330411345	0.6666666666666666	0.6666666666666666	-8.0	-2.450880744077753	-8.0	7.516365774982475	-8.0	-8.0	-2.597025706718173	-2.304735781437333	1.8594660954545699
0	-5.466679928495704	0.6666666666666666	0.6666666666666666	-8.0	-2.450880744077753	-8.0	7.516365774982475	-8.0	-8.0	-2.597025706718173	-2.304735781437333	5.979816465806797
1	-2.0487751556269327	0.6666666666666666	0.6666666666666666	-8.0	-2.4282587751369578	-8.0	6.965525423388696	-8.0	-8.0	-3.1604527490422583	-1.6960648012316575	0.33784115605752874
0	-2.3866163116844614	0.6666666666666666	0.6666666666666666	-8.0	-2.535530723528147	-8.0	7.2892279139699205	-8.0	-8.0	-2.8546134842108692	-2.2164479628454243	5.6498450388894295
0	-1.5216057149122677	0.5	0.5	-8.0	-2.5507589283392367	-8.0	7.771671393873277	-8.0	-8.0	-2.5878068563458116	-2.5137110003326617	5.127104479981865
1	-6.648710194894133	0.5	0.75	-8.0	-2.775105139588946	-8.0	8.600480746304891	-8.0	-8.0	-2.970166621223782	-2.5137110003326617	1.394456760175042
0	-9.567064829854466	0.25	1.0	-8.0	-2.8306052375713904	-8.0	10.183054474311596	-8.0	-8.0	-3.1407329359600893	-2.4068047961768384	1.463150015677538
0	-11.030214845532004	0.25	1.0	-8.0	-2.8306052375713904	-8.0	10.183054474311596	-8.0	-8.0	-3.1407329359600893	-2.4068047961768384	0.2663975443288873
1	-5.623445079121908	0.6666666666666666	0.6666666666666666	-8.0	-2.6180556967814415	-8.0	7.781647968405139	-8.0	-8.0	-2.6819784754687896	-2.554132918094093	4.633971453653989
0	-10.257416532775897	0.6666666666666666	0.6666666666666666	-8.0	-2.6180556967814415	-8.0	7.781647968405139	-8.0	-8.0	-2.6819784754687896	-2.554132918094093	5.1896437144989385
1	-5.975363677510358	0.6666666666666666	0.6666666666666666	-8.0	-2.578327571275118	-8.0	8.677898106751485	-8.0	-8.0	-2.6025222244561435	-2.554132918094093	5.560562731269365
0	-11.535926408779723	0.6666666666666666	0.6666666666666666	-8.0	-2.578327571275118	-8.0	8.677898106751485	-8.0	-8.0	-2.6025222244561435	-2.554132918094093	4.263052436883562
0	-8.04695930063107	0.5	0.75	-8.0	-2.599515821605672	-8.0	8.575607747747897	-8.0	-8.0	-2.6914268912912074	-2.5529876554317164	0.5972480203600412
1	-8.64420732099111	0.5	0.75	-8.0	-2.599515821605672	-8.0	8.575607747747897	-8.0	-8.0	-2.6914268912912074	-2.5529876554317164	2.8027413413556577
1	-4.499365314780029	0.6666666666666666	0.6666666666666666	-8.0	-2.4681256218880554	-8.0	8.915180432076632	-8.0	-8.0	-2.519500970766558	-2.4167502730095527	2.7135342514288636
0	-7.212899566208892	0.6666666666666666	0.6666666666666666	-8.0	-2.4681256218880554	-8.0	8.915180432076632	-8.0	-8.0	-2.519500970766558	-2.4167502730095527	7.712985760604455
1	-6.7329325533154405	0.5	1.0	-8.0	-2.5837344616865345	-8.0	8.340927303448787	-8.0	-8.0	-2.705920434022492	-2.461548489350577	1.2829452043358005
0	-8.015877757651241	1.0	0.5	-8.0	-2.511213295198944	-8.0	5.602059991327973	-8.0	-8.0	-2.511213295198944	-2.511213295198944	12.47117459103343
0	-11.406069208272974	0.75	0.5	-8.0	-2.5473239277977555	-8.0	8.50324061579678	-8.0	-8.0	-2.633099366244934	-2.461548489350577	0.378263944266374
0	-11.784333152539348	0.25	1.0	-8.0	-2.7070257314296993	-8.0	9.628958782768933	-8.0	-8.0	-3.1407329359600893	-2.461548489350577	2.618755385068546
0	-1.7434765533100198	0.5	1.0	-8.0	-2.497347116083457	-8.0	8.641736200996846	-8.0	-8.0	-2.6187674441206528	-2.375926788046262	2.6985881668931975
1	-4.442064720203217	0.5	1.0	-8.0	-2.497347116083457	-8.0	8.641736200996846	-8.0	-8.0	-2.6187674441206528	-2.375926788046262	15.188894750313583
1	-2.6203716300111655	0.5	1.0	-8.0	-2.6445781617200605	-8.0	8.173921431520782	-8.0	-8.0	-2.913229535393859	-2.375926788046262	2.526461516496724
0	-5.146833146507889	0.5	1.0	-8.0	-2.6445781617200605	-8.0	8.173921431520782	-8.0	-8.0	-2.913229535393859	-2.375926788046262	15.361021400710056
0	-10.229610097691149	0.6666666666666666	0.6666666666666666	-8.0	-2.4000339582245096	-8.0	6.139376800476417	-8.0	-8.0	-2.7563132658830627	-2.0437546505659565	2.9796886080842917
1	-13.20929870577544	0.3333333333333333	1.0	-8.0	-2.763781670003832	-8.0	8.2002816900718	-8.0	-8.0	-3.1407329359600893	-2.3942988081683434	0.7492643684793556
0	-4.466986065432485	0.2	1.0	-8.0	-2.8242205844957335	-8.0	8.426123406882052	-8.0	-8.0	-2.987713103665153	-2.4984470720796135	3.4531930019096224
0	-7.920179067342107	0.2	1.0	-8.0	-2.8242205844957335	-8.0	8.426123406882052	-8.0	-8.0	-2.987713103665153	-2.4984470720796135	0.17813612263887801
0	-1.6723517378446695	1.0	0.25	-8.0	-0.9138138697343047	-8.0	6.0000000000000036	-8.0	-8.0	-0.9138138697343047	-0.9138138697343047	3.6823702012575206
1	-5.35472193910219	0.75	0.5	-8.0	-1.9991126114535165	-8.0	7.655977536427775	-8.0	-8.0	-2.245468227358215	-1.7527569955488176	5.916757456542647
0	-4.425435655042871	0.75	0.5	-8.0	-1.1678743212553977	-8.0	8.4452762305107	-8.0	-8.0	-1.9038825000016837	-0.43186614250911154	2.807091716796328
1	-7.232527371839199	0.5	0.75	-8.0	-2.2757590780681523	-8.0	8.80603930724304	-8.0	-8.0	-2.716660460126413	-1.9038825000016837	2.8424035787133857
0	-16.20223729627086	0.2	1.0	-8.0	-2.6665430573962525	-8.0	9.744206247104634	-8.0	-8.0	-3.1407329359600893	-1.9038825000016837	1.189598156783422
0	-17.39183545305428	0.6	0.6	-8.0	-2.5031683257305515	-8.0	8.989728128146078	-8.0	-8.0	-3.0109271931972934	-1.9038825000016837	0.4691558691272171
0	-16.20223729627086	0.2	1.0	-8.0	-2.6665430573962525	-8.0	9.744206247104634	-8.0	-8.0	-3.1407329359600893	-1.9038825000016837	1.189598156783422
0	-17.39183545305428	0.6	0.6	-8.0	-2.5031683257305515	-8.0	8.989728128146078	-8.0	-8.0	-3.0109271931972934	-1.9038825000016837	0.4691558691272171
0	-6.032383650778793	0.5	0.75	-8.0	-2.3673311933873036	-8.0	9.146997594937579	-8.0	-8.0	-2.9752690130918733	-1.4850010726235114	0.4683188498602835
1	-6.500702500639076	0.5	0.75	-8.0	-2.3673311933873036	-8.0	9.146997594937579	-8.0	-8.0	-2.9752690130918733	-1.4850010726235114	3.5046906173847754
0	-18.510128766117607	0.2	1.0	-8.0	-2.7311129509917134	-8.0	9.907753101414253	-8.0	-8.0	-3.1407329359600893	-1.9038825000016837	2.7311107029000787
1	-21.241239469017685	0.2	1.0	-8.0	-2.7311129509917134	-8.0	9.907753101414253	-8.0	-8.0	-3.1407329359600893	-1.9038825000016837	0.3536644279796519
0	-6.744593711562276	0.3333333333333333	1.0	-8.0	-2.524626745508975	-8.0	9.35287668642975	-8.0	-8.0	-3.283388854704271	-1.9038825000016837	0.8996568427400398
0	-7.644250554302316	0.6666666666666666	0.6666666666666666	-8.0	-1.880814050372945	-8.0	8.663705267861904	-8.0	-8.0	-1.9038825000016837	-1.8577456007442064	1.7453208891613716
0	-2.0692763007660724	0.6	0.4	-8.0	-2.2713926876676425	-8.0	6.935465179174349	-8.0	-8.0	-2.646778521851079	-1.8960068534842063	0.6124918079761281
0	-2.6817681087422005	0.6	0.4	-8.0	-2.358189018284253	-8.0	7.391540678138352	-8.0	-8.0	-2.3615025934573515	-2.3548754431111547	1.4535299536398907
1	-6.265434431379044	0.6666666666666666	0.6666666666666666	-8.0	-2.5371833583070966	-8.0	8.657103466721418	-8.0	-8.0	-2.6961044762955977	-2.378262240318596	0.9199104231854642
0	-7.185344854564509	0.3333333333333333	1.0	-8.0	-2.123012404432592	-8.0	9.53281727549883	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	2.9229542906473576
1	-2.407708879395841	1.0	1.0	-8.0	-2.663846096481855	-8.0	6.505149978319906	-8.0	-8.0	-2.663846096481855	-2.663846096481855	4.495681822783901
0	-6.903390702179742	1.0	1.0	-8.0	-2.663846096481855	-8.0	6.505149978319906	-8.0	-8.0	-2.663846096481855	-2.663846096481855	226.05466468673995
1	-10.146199332715318	0.5	1.0	-8.0	-2.8048304450812496	-8.0	8.302097631229417	-8.0	-8.0	-2.855249489132925	-2.754411401029574	2.811451341010244
0	-14.372724537198946	0.5	1.0	-8.0	-2.8048304450812496	-8.0	8.302097631229417	-8.0	-8.0	-2.855249489132925	-2.754411401029574	2.811451341010242
0	-7.885155134920978	0.8	0.4	-8.0	-2.1574261091486053	-8.0	7.86967658212441	-8.0	-8.0	-2.855249489132925	-1.4596027291642855	0.9783663815168842
0	-8.863521516437862	0.6	0.4	-8.0	-2.1660303129942022	-8.0	7.753929284584354	-8.0	-8.0	-2.568801182378411	-1.7632594436099935	3.248158822966742
1	-2.647718740193412	0.75	0.5	-8.0	-1.540073617482439	-8.0	8.846299751786061	-8.0	-8.0	-2.5331348057087175	-0.5470124292561602	3.0150491995396007
0	-5.662767939733013	0.25	1.0	-8.0	-2.7801808428854056	-8.0	10.07999012523209	-8.0	-8.0	-3.086440060846846	-2.5331348057087175	4.226525204483628
0	-12.098806974846092	0.4	0.8	-8.0	-2.8923767610554085	-8.0	9.492730992056103	-8.0	-8.0	-3.2470099346541192	-2.642250976434457	2.0713032444153345
0	-14.170110219261426	0.2	1.0	-8.0	-2.970758055906674	-8.0	10.130785535561085	-8.0	-8.0	-3.2470099346541192	-2.642250976434457	2.1552219600682943
1	-1.4504841315460268	0.6666666666666666	0.6666666666666666	-8.0	-2.67926053078188	-8.0	8.238196383262107	-8.0	-8.0	-2.960632980068225	-2.397888081495535	3.532993296734271
0	-4.983477428280298	0.6666666666666666	0.6666666666666666	-8.0	-2.67926053078188	-8.0	8.238196383262107	-8.0	-8.0	-2.960632980068225	-2.397888081495535	3.601035446285917
0	-9.664973583023574	0.5	0.75	-8.0	-2.7276046060698707	-8.0	9.273481347676265	-8.0	-8.0	-2.855249489132925	-2.6249602803619743	2.2283847990822636
0	-11.893358382105838	0.5	0.75	-8.0	-2.685199955695144	-8.0	9.326124406914479	-8.0	-8.0	-2.855249489132925	-2.458533120426229	1.9151371581519374
0	-9.664973583023574	0.4	0.8	-8.0	-2.7108184934258586	-8.0	9.58915273478074	-8.0	-8.0	-2.855249489132925	-2.6249602803619743	2.2283847990822636
0	-11.893358382105838	0.4	0.8	-8.0	-2.6790150056448137	-8.0	9.628635029209402	-8.0	-8.0	-2.855249489132925	-2.458533120426229	1.9151371581519374
0	-9.31133304308102	0.4	0.6	-8.0	-2.4565755378765193	-8.0	8.341721924398817	-8.0	-8.0	-2.855249489132925	-1.8895168441346588	2.582025339024817
0	-11.893358382105838	0.4	0.8	-8.0	-2.6471836681985375	-8.0	9.717908043715495	-8.0	-8.0	-2.855249489132925	-2.458533120426229	1.5614966182093877
0	-11.949037986288225	0.2	1.0	-8.0	-2.7298372506271837	-8.0	9.777310832542076	-8.0	-8.0	-3.1407329359600893	-2.4211442973005823	0.517185587749184
0	-12.466223574037409	0.6	0.6	-8.0	-2.7773741523283153	-8.0	9.232093838208932	-8.0	-8.0	-2.855249489132925	-2.6604601554938223	0.26472363660015574
0	-11.949037986288225	0.2	1.0	-8.0	-2.7043721806701626	-8.0	9.848729244146952	-8.0	-8.0	-3.1407329359600893	-2.4211442973005823	0.517185587749184
0	-12.466223574037409	0.6	0.6	-8.0	-2.734932369066614	-8.0	9.351124524217058	-8.0	-8.0	-2.855249489132925	-2.5331348057087175	0.26472363660015574
0	-7.442472455229063	0.4	0.8	-8.0	-2.4402787993495028	-8.0	8.868317848534796	-8.0	-8.0	-2.9347181395074475	-1.7528646906326946	0.1399175715746397
0	-7.5823900268037026	0.2	1.0	-8.0	-2.6834447886004544	-8.0	9.539690570078738	-8.0	-8.0	-3.1407329359600893	-2.2682405002768657	2.731110702900086
0	-10.032253679973584	0.25	1.0	-8.0	-2.762718913631695	-8.0	9.144119899704418	-8.0	-8.0	-3.1407329359600893	-2.362475826303264	2.707982574910991
0	-12.740236254884575	0.75	0.5	-8.0	-2.5764331783840575	-8.0	7.210109938862574	-8.0	-8.0	-2.699744889547788	-2.4531214672203268	0.02312812798909647
0	-9.566305670749502	0.4	0.8	-8.0	-2.819925038501596	-8.0	8.949049412286534	-8.0	-8.0	-3.1107342530795017	-2.621299008663453	0.9850846388277308
0	-10.551390309577233	0.2	1.0	-8.0	-2.887875858053839	-8.0	9.64701632962145	-8.0	-8.0	-3.1407329359600893	-2.6402452089661748	1.7714967847650733
1	-9.910645025738793	0.25	1.0	-8.0	-2.41577503950237	-8.0	8.840978468369132	-8.0	-8.0	-2.594615969791449	-2.202501284521261	4.072579559550331
0	-13.983224585289124	0.25	1.0	-8.0	-2.41577503950237	-8.0	8.840978468369132	-8.0	-8.0	-2.594615969791449	-2.202501284521261	2.7297330952767904
1	-9.360295184599696	0.6666666666666666	0.6666666666666666	-8.0	-2.4135367552640656	-8.0	7.224816325235041	-8.0	-8.0	-2.4415368414563696	-2.3855366690717617	14.645870447710827
0	-24.006165632310523	0.6666666666666666	0.6666666666666666	-8.0	-2.413633409603002	-8.0	7.226353113255518	-8.0	-8.0	-2.4415368414563696	-2.385729977749635	206.25234366709404
1	-8.667563505559846	0.5	1.0	-8.0	-2.067976028687626	-8.0	8.113454800040696	-8.0	-8.0	-2.1449922880385297	-1.9909597693367218	5.20060601099282
0	-13.868169516552665	0.5	1.0	-8.0	-2.067976028687626	-8.0	8.113454800040696	-8.0	-8.0	-2.1449922880385297	-1.9909597693367218	219.93371459511656
0	-10.691590365387972	0.3333333333333333	1.0	-8.0	-2.9540321356406185	-8.0	9.437502086554202	-8.0	-8.0	-3.1908948650322397	-2.6053706438516433	0.5309973088738911
1	-11.222587674261863	0.3333333333333333	1.0	-8.0	-2.9540321356406185	-8.0	9.437502086554202	-8.0	-8.0	-3.1908948650322397	-2.6053706438516433	1.2214672593331528
0	-11.904928136214735	0.4	0.6	-8.0	-2.884047970632881	-8.0	8.418638691076898	-8.0	-8.0	-3.1407329359600893	-2.549993854461849	2.731110702900086
1	-14.636038839114821	0.4	0.6	-8.0	-2.884047970632881	-8.0	8.418638691076898	-8.0	-8.0	-3.1407329359600893	-2.549993854461849	0.7492643684793592
1	-5.261979895552464	0.5	0.75	-8.0	-2.8434717844047657	-8.0	8.022951164557165	-8.0	-8.0	-3.0730000421799475	-2.62144250697216	1.9661528724263482
0	-7.2281327679788125	0.5	0.75	-8.0	-2.754580388613118	-8.0	8.17396986832681	-8.0	-8.0	-2.83597280406219	-2.62144250697216	1.2724504684338571
0	-13.719455430171475	0.3333333333333333	1.0	-8.0	-2.9639827766483453	-8.0	9.781170481883073	-8.0	-8.0	-3.1407329359600893	-2.6732739233058123	1.6381255280327487
0	-15.357580958204224	0.6666666666666666	0.6666666666666666	-8.0	-2.647838195045483	-8.0	8.477182650453642	-8.0	-8.0	-3.0779414706791335	-2.2177349194118325	1.0929851748673336
1	-2.5999812512811453	0.5	1.0	-8.0	-2.7051874014134025	-8.0	9.163072823731031	-8.0	-8.0	-2.9842060191900615	-2.426168783636744	2.89655865237159
0	-5.496539903652735	0.5	1.0	-8.0	-2.7051874014134025	-8.0	9.163072823731031	-8.0	-8.0	-2.9842060191900615	-2.426168783636744	3.304797171718384
1	-2.538466339639962	0.5	1.0	-8.0	-2.725744062380294	-8.0	8.88002390158659	-8.0	-8.0	-2.9842060191900615	-2.4672821055705265	2.6074937108458416
0	-5.145960050485804	0.5	1.0	-8.0	-2.725744062380294	-8.0	8.88002390158659	-8.0	-8.0	-2.9842060191900615	-2.4672821055705265	6.882117670281656
1	-3.1594425541819606	0.5	1.0	-8.0	-2.7441597983758665	-8.0	8.543110417099957	-8.0	-8.0	-2.9842060191900615	-2.504113577561671	1.97095899727926
0	-5.130401551461221	0.5	1.0	-8.0	-2.7441597983758665	-8.0	8.543110417099957	-8.0	-8.0	-2.9842060191900615	-2.504113577561671	7.51865238384824
1	-0.8874255228465171	0.75	0.5	-8.0	-1.9414571240292675	-8.0	7.859025276165523	-8.0	-8.0	-2.758811529927423	-1.1241027181311123	4.311002223101255
0	-5.198427745947773	0.75	0.5	-8.0	-1.9780398990776797	-8.0	7.890572030484007	-8.0	-8.0	-2.831977080024247	-1.1241027181311123	3.5714539780040413
0	-3.6776017224213766	0.5	1.0	-8.0	-2.6525785336885934	-8.0	8.757784653561789	-8.0	-8.0	-2.9842060191900615	-2.3209510481871254	0.23117031836855073
1	-3.9087720407899273	0.5	1.0	-8.0	-2.6525785336885934	-8.0	8.757784653561789	-8.0	-8.0	-2.9842060191900615	-2.3209510481871254	9.258441062758948
1	-2.488903045314596	0.5	0.5	-8.0	-2.406629053313994	-8.0	7.9287606264341015	-8.0	-8.0	-2.537182520888421	-2.2760755857395663	2.1531659453764043
0	-4.642068990691	0.75	0.5	-8.0	-2.4853995709358188	-8.0	8.157888851287876	-8.0	-8.0	-2.4893264276636144	-2.481472714208023	2.3182302600649445
