Label	f0	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11	f12	f13
1	-0.512060004134522	1	1.0	-8	-1.95858623886784	-1.8512580403737	9.32221929473392	-1.8512580403737	-1.8512580403737	-1.95858623886784	-1.95858623886784	-232.016367216957	1	0
0	-232.016367216957	1	1.0	-8	-0.860337975234402	-0.0969100084479643	8.60205999132796	-0.0969100084479643	-0.0969100084479643	-0.860337975234402	-0.860337975234402	-236.034543807276	1	0
0	-236.034543807276	1	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-237.796928667824	1	0
0	-237.796928667824	1	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-460.706260598448	0	0
0	-460.706260598448	1	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-460.847682493835	0	0
1	-2.20259801084805	0	1.0	-8	-2.26041433938761	-2.25341219449426	10.7912362264674	-2.86742865194841	-1.63939573704011	-2.65159728041937	-1.86923139835585	-5.15385797770451	1	0
0	-5.15385797770451	0	1.0	-8	-2.26041433938761	-1.56816126428937	10.7912362264674	-1.63939573704011	-1.49692679153862	-2.65159728041937	-1.86923139835585	-12.5668938633009	1	0
0	-12.5668938633009	0	1.0	-8	-2.25711799770559	-1.79057016959789	10.7976257244314	-1.94174460215567	-1.63939573704011	-2.64500459705533	-1.86923139835585	-35.0008833835584	1	0
0	-35.0008833835584	0	1.0	-8	-2.26041433938761	-1.50056173667941	10.7912362264674	-1.63939573704011	-1.3617277363187	-2.65159728041937	-1.86923139835585	-234.102088784132	1	0
0	-234.102088784132	0	1.0	-8	3.38988324186981	2.91577067619381	10.8357067681358	-2.86742865194841	8.69897000433602	-2.65159728041937	9.43136376415899	-236.680133734775	1	0
0	-4.53441554424105	0	1.0	-8	-2.64744979633027	-2.41066881649901	12.3434271317178	-2.74610186115122	-2.07523577184679	-2.83470500514238	-2.46019458751817	-4.55209764342944	0	0
1	-4.55209764342944	1	0.5	-8	-1.97685531436383	-1.27428608625279	9.76342799356294	-1.27428608625279	-1.27428608625279	-1.97685531436383	-1.97685531436383	-10.9773366845493	1	0
0	-10.9773366845493	0	1.0	-8	-2.64744979633027	-2.32276213741022	12.3434271317178	-2.57028850297365	-2.07523577184679	-2.83470500514238	-2.46019458751817	-11.1927361880486	0	0
0	-11.1927361880486	0	1.0	-8	-2.64744979633027	-1.70084843862033	12.3434271317178	-2.07523577184679	-1.32646110539387	-2.83470500514238	-2.46019458751817	-22.7633136687421	1	0
0	-22.7633136687421	0	1.0	-8	-2.57099962619526	-0.940977785531236	12.420236327483	-2.74610186115122	0.864146290088749	-2.68180466487235	-2.46019458751817	-24.9031024008339	0	0
0	-12.6232278116352	0	0.75	-8	-2.76760077308612	-1.65046111221273	12.4040207506739	-2.07411528801617	-1.42550938918002	-3.13780185082113	-2.36929392295241	-15.3547432986713	1	0
1	-15.3547432986713	0	0.75	-8	-2.76760077308612	-2.82224799136792	12.4040207506739	-5.58947592548175	-1.42550938918002	-3.13780185082113	-2.36929392295241	-15.5475466745971	1	0
0	-15.5475466745971	0	1.0	-8	-2.87333765690438	-2.14778358157176	12.9229854798385	-3.27558250952794	-1.45175865944198	-3.13780185082113	-2.55608223305747	-16.1146022706105	0	0
0	-16.1146022706105	0	0.75	-8	-2.76760077308612	-1.95882966539066	12.4040207506739	-2.99922094754996	-1.42550938918002	-3.13780185082113	-2.36929392295241	-16.941961346032	1	0
0	-16.941961346032	0	0.5	-8	-2.58676402820951	-0.779143610244274	11.5011276225089	-1.42550938918002	-0.132777831308523	-2.8042341334666	-2.36929392295241	-18.2790621616332	1	0
1	-3.53709683217036	0	1.0	-8	-3.01455679547089	-2.3607379481811	12.1755908156727	-2.4719510305313	-2.2495248658309	-3.02535359268765	-3.00375999825413	-4.73870157861261	1	0
0	-4.73870157861261	1	0.5	-8	-1.69896978723226	-0.477121242414652	8.30102999566398	-0.477121242414652	-0.477121242414652	-1.69896978723226	-1.69896978723226	-5.72517435977408	1	0
0	-5.72517435977408	0	1.0	-8	-3.01455679547089	-2.87376677002962	12.1755908156727	-3.27558250952794	-2.4719510305313	-3.02535359268765	-3.00375999825413	-12.7079738703799	0	0
0	-12.7079738703799	0	1.0	-8	-3.01455679547089	-2.42297808741406	12.1755908156727	-3.27558250952794	-1.57037366530018	-3.02535359268765	-3.00375999825413	-18.1260592764002	0	0
0	-18.1260592764002	0	1.0	-8	-3.01667106892254	-2.95860113403703	12.1759088714482	-3.44525123754276	-2.4719510305313	-3.02535359268765	-3.00798854515743	-21.1397736006104	1	0
1	-4.36385664772458	0	0.75	-8	-2.94881757907141	-2.2195491656926	12.0235068375436	-2.28040143793411	-2.12872119331278	-3.05924602814048	-2.78344671081961	-6.55193417532831	1	0
0	-6.55193417532831	0	0.75	-8	-2.94881757907141	-2.56156838025828	12.0235068375436	-3.27558250952794	-2.12872119331278	-3.05924602814048	-2.78344671081961	-8.44667391086086	0	0
0	-8.44667391086086	0	1.0	-8	-2.86952987683269	-2.33912073583999	12.3771093190389	-2.75365305275316	-2.12872119331278	-3.05924602814048	-2.60234884035167	-9.79412226942909	1	0
0	-9.79412226942909	0	1.0	-8	-2.86952987683269	-2.15694805318887	12.3771093190389	-2.75365305275316	-1.49589310085865	-3.05924602814048	-2.60234884035167	-10.6347514384646	1	0
0	-10.6347514384646	0	1.0	-8	-2.86952987683269	-2.59563514676425	12.3771093190389	-3.27558250952794	-2.12872119331278	-3.05924602814048	-2.60234884035167	-10.6609799089507	0	0
1	-10.3078117621959	0	1.0	-8	-2.75338933694459	-2.37707028524984	12.1105273544891	-3.10482466595069	-1.77686132396794	-3.00375999825413	-2.37344156811989	-11.7016373285623	1	0
0	-11.7016373285623	0	0.666666666666667	-8	-2.35704226186552	-1.99687579382364	11.5346262719767	-3.10482466595069	-0.888926921696588	-2.37344156811989	-2.34064295561116	-12.1065777535195	1	0
0	-12.1065777535195	0	1.0	-8	-2.75338933694459	-1.70195826221565	12.1105273544891	-2.2495248658309	-1.07948859684811	-3.00375999825413	-2.37344156811989	-12.4958892897996	1	0
0	-12.4958892897996	0	1.0	-8	-2.75338933694459	-2.71908949981552	12.1105273544891	-3.27558250952794	-1.77686132396794	-3.00375999825413	-2.37344156811989	-13.5004033198859	0	0
0	-13.5004033198859	0	0.666666666666667	-8	-2.35704226186552	-0.984207759272351	11.5346262719767	-1.07948859684811	-0.888926921696588	-2.37344156811989	-2.34064295561116	-13.5071867981061	1	0
0	-6.24376372855428	0	0.4	-8	-2.07726564591146	-1.3759813136854	10.7869415016197	-1.99500070076535	-0.756961926605452	-2.7093165368068	-1.44521475501612	-9.03827466481479	1	0
0	-9.03827466481479	0	0.4	-8	-2.51707182566926	-1.67263119069999	9.87732703462772	-3.03982327556159	-0.305439105838383	-3.37622986044448	-1.65791379089404	-9.43932571387837	1	0
0	-9.43932571387837	0	0.4	-8	-2.32968919264457	-2.0162722180667	10.8456327156378	-3.27558250952794	-0.756961926605452	-3.00375999825413	-1.65561838703501	-11.731949878172	0	0
0	-11.731949878172	0	0.4	-8	-2.51283938196349	-1.30987452049241	9.68571865870205	-2.31430993514643	-0.305439105838383	-3.36776497303293	-1.65791379089404	-14.6720593587237	1	0
0	-14.6720593587237	0	0.8	-8	-2.85042588672488	-3.16908905939498	12.0758294383297	-6.03482918303348	-1.60670307821951	-3.37622986044448	-2.25532501215376	-15.0616454343693	1	0
0	-10.2424055182087	0	0.5	-8	-2.97805225319365	-1.91805600144376	10.9336783451656	-2.2495248658309	-1.58658713705662	-3.00375999825413	-2.95234450813317	-12.4304830458125	1	0
0	-12.4304830458125	0	0.5	-8	-2.97805225319365	-2.43108482329228	10.9336783451656	-3.27558250952794	-1.58658713705662	-3.00375999825413	-2.95234450813317	-14.367899042298	0	0
1	-14.367899042298	0	0.75	-8	-3.01545038744723	-3.11144891009211	12.0277449385668	-5.58947592548175	-1.49534593896367	-3.13780185082113	-2.90478931326645	-14.3707113246135	1	0
0	-14.3707113246135	0	0.5	-8	-2.62266521879768	-1.18540660486839	12.0161353915117	-1.93070939767119	-0.440103812065589	-2.74549572049395	-2.4998347171014	-15.1277580142372	1	0
0	-15.1277580142372	0	0.75	-8	-3.01545038744723	-2.24803058411484	12.0277449385668	-2.99922094754996	-1.49534593896367	-3.13780185082113	-2.90478931326645	-16.5559765699017	1	0
0	-10.3326997735416	0	0.8	-8	-2.91124960728297	-2.34888859765599	12.5685573367717	-3.20816235557979	-1.8925770321708	-3.21281729231376	-2.65042091340816	-10.6986200419979	1	0
0	-10.6986200419979	0	0.8	-8	-2.91124960728297	-2.13914462057555	12.5685573367717	-2.36918644725805	-1.8925770321708	-3.21281729231376	-2.65042091340816	-12.2238221769361	1	0
0	-12.2238221769361	0	0.8	-8	-2.91124960728297	-2.74743768919907	12.5685573367717	-3.57045083915094	-1.8925770321708	-3.21281729231376	-2.65042091340816	-12.5720821586254	1	0
0	-12.5720821586254	0	0.8	-8	-2.89902885445446	-2.59907509740497	12.6126098062023	-3.85196052091561	-1.9762544729786	-3.07029801104996	-2.65042091340816	-12.5897424453924	1	0
0	-12.5897424453924	0	0.8	-8	-2.91124960728297	-2.53769371211864	12.5685573367717	-3.57045083915094	-1.8925770321708	-3.21281729231376	-2.65042091340816	-13.1627602802071	1	0
0	-13.0917927556165	0	0.8	-8	-2.7818691236214	-1.99914843762944	12.9426697576567	-2.70459665208611	-1.39354216106557	-3.06475744578564	-2.56504141155834	-13.2194076034353	1	0
0	-13.2194076034353	0	0.8	-8	-2.7818691236214	-2.66259426934896	12.9426697576567	-4.04732548794366	-1.8925770321708	-3.06475744578564	-2.56504141155834	-14.5542486418939	1	0
0	-14.5542486418939	0	0.8	-8	-2.7818691236214	-1.94406223089573	12.9426697576567	-2.48425182515129	-1.39354216106557	-3.06475744578564	-2.56504141155834	-14.6818634897127	1	0
0	-14.6818634897127	0	0.8	-8	-2.7818691236214	-2.60750806261525	12.9426697576567	-4.04732548794366	-1.8925770321708	-3.06475744578564	-2.56504141155834	-14.794477274459	1	0
0	-14.794477274459	0	0.6	-8	-2.66798521850986	-2.14234776278964	12.3625590581688	-3.0276232221081	-1.39354216106557	-2.851360335134	-2.56504141155834	-14.9220921222778	0	0
1	-10.3565320296607	0	0.8	-8	-2.74166662175214	-2.07676823674473	12.4788905952416	-2.70459665208611	-1.68923902499608	-3.06475744578564	-2.36130542528215	-11.8189879159382	1	0
0	-11.8189879159382	0	0.8	-8	-2.74166662175214	-2.02168203001103	12.4788905952416	-2.48425182515129	-1.68923902499608	-3.06475744578564	-2.36130542528215	-12.0592165485032	1	0
0	-12.0592165485032	0	0.6	-8	-2.61438188268418	-2.24584082827671	11.7441868416153	-3.0276232221081	-1.68923902499608	-2.851360335134	-2.36130542528215	-12.7760324045863	0	0
0	-12.7760324045863	0	0.8	-8	-2.83591311832772	-2.97892454150778	12.3819862987348	-5.95627403747818	-1.68923902499608	-3.34810716213822	-2.36130542528215	-13.6317193418904	1	0
0	-13.6317193418904	0	0.8	-8	-2.83591311832772	-2.27539669165377	12.3819862987348	-3.14216263806216	-1.68923902499608	-3.34810716213822	-2.36130542528215	-13.8629218205431	1	0
0	-9.64107247455349	0	0.75	-8	-2.99733651912261	-2.65188952653801	10.9945511165458	-3.94460427802121	-1.88252802665789	-3.44805469017375	-2.67589801994581	-11.9272461091608	0	0
0	-11.9272461091608	0	0.75	-8	-2.99733651912261	-2.1361072767648	10.9945511165458	-2.39725752870157	-1.88252802665789	-3.44805469017375	-2.67589801994581	-15.7820085247306	1	0
0	-15.7820085247306	0	1.0	-8	-2.97606429845326	-3.26981690733143	12.2447253349629	-5.58947592548175	-1.66265939916488	-3.44805469017375	-2.64250263287235	-16.5134251296405	0	0
0	-16.5134251296405	0	0.75	-8	-3.00564762671301	-2.1346327687011	11.2004221359503	-3.94460427802121	-0.796634628917206	-3.44805469017375	-2.64250263287235	-16.5418674966698	0	0
0	-16.5418674966698	0	1.0	-8	-2.97606429845326	-2.62225316284849	12.2447253349629	-3.94460427802121	-1.66265939916488	-3.44805469017375	-2.64250263287235	-18.0130217801633	0	0
0	-9.21888707794465	1	0.25	-8	-2.4103542662142	-0.569875291909142	9.30102999566398	-0.569875291909142	-0.569875291909142	-2.4103542662142	-2.4103542662142	-9.6458294751015	1	0
0	-9.6458294751015	0	1.0	-8	-3.01205133908986	-2.26370270139154	12.3698824153231	-2.61917902644508	-1.97576750325614	-3.15005011448398	-2.65663746598744	-12.3773449621376	1	0
1	-12.3773449621376	0	1.0	-8	-3.01205133908986	-3.14254286075794	12.3698824153231	-5.58947592548175	-1.97576750325614	-3.15005011448398	-2.65663746598744	-13.1372039340768	1	0
0	-13.1372039340768	0	1.0	-8	-3.01205133908986	-2.49497911627499	12.3698824153231	-2.99922094754996	-1.97576750325614	-3.15005011448398	-2.65663746598744	-14.3419532592181	1	0
0	-14.3419532592181	0	1.0	-8	-3.01793562082755	-2.36125253680313	12.3785229874857	-2.77594832949513	-1.97576750325614	-3.17358724143475	-2.65663746598744	-14.9117709681421	1	0
1	-5.93147884218342	0	1.0	-8	-3.14169115436439	-2.93655154173313	11.1832234330568	-4.21228550417446	-1.66081757929181	-3.4084910154764	-2.87489129325237	-8.11437113117687	1	0
0	-8.11437113117687	0	1.0	-8	-3.14169115436439	-1.66718433306105	11.1832234330568	-1.67355108683029	-1.66081757929181	-3.4084910154764	-2.87489129325237	-12.1173578722991	1	0
0	-12.1173578722991	0	1.0	-8	-3.14169115436439	-4.21164800569065	11.1832234330568	-4.21228550417446	-4.21101050720684	-3.4084910154764	-2.87489129325237	-12.9885826822694	1	0
0	-12.9885826822694	0	1.0	-8	-3.14169115436439	-2.73791769408376	11.1832234330568	-3.8150178088757	-1.66081757929181	-3.4084910154764	-2.87489129325237	-14.3002501612926	0	0
0	-14.3002501612926	0	1.0	-8	-3.14169115436439	-2.94228079701857	11.1832234330568	-4.21101050720684	-1.67355108683029	-3.4084910154764	-2.87489129325237	-17.9281851719389	1	0
1	-7.23509114543696	0	1.0	-8	-2.76377946058922	-2.70528036156985	11.3061992164663	-4.21228550417446	-1.94612423559178	-3.4084910154764	-2.2289389640437	-9.41798343443042	1	0
0	-9.41798343443042	0	1.0	-8	-2.76377946058922	-1.85903555578846	11.3061992164663	-1.9574313449433	-1.67355108683029	-3.4084910154764	-2.2289389640437	-14.2921949855229	1	0
0	-14.2921949855229	0	1.0	-8	-2.76377946058922	-2.57285779647026	11.3061992164663	-3.8150178088757	-1.94612423559178	-3.4084910154764	-2.2289389640437	-14.9495804495546	0	0
0	-14.9495804495546	0	1.0	-8	-2.76377946058922	-3.74506781724511	11.3061992164663	-5.0767937119691	-1.94612423559178	-3.4084910154764	-2.2289389640437	-17.1324727385481	1	0
0	-17.1324727385481	0	1.0	-8	-2.76377946058922	-2.89882301146372	11.3061992164663	-5.0767937119691	-1.67355108683029	-3.4084910154764	-2.2289389640437	-21.3622149198744	1	0
0	-1.19301887366936	0	1.0	-8	-2.79510215205608	-2.52525282596305	12.3120287295091	-2.76714317504124	-2.28336247688487	-2.87449377288639	-2.71571053122576	-1.24181133240448	0	0
1	-1.24181133240448	1	0.5	-8	-2.3168078513279	-2.09955823330768	9.47712125471966	-2.09955823330768	-2.09955823330768	-2.3168078513279	-2.3168078513279	-8.71131018234536	1	0
0	-8.71131018234536	0	1.0	-8	-2.79510215205608	-2.28049554727742	12.3120287295091	-2.28336247688487	-2.27762861766998	-2.87449377288639	-2.71571053122576	-9.7803514902199	1	0
0	-9.7803514902199	0	1.0	-8	-2.79510215205608	-2.30116459260606	12.3120287295091	-2.31896670832725	-2.28336247688487	-2.87449377288639	-2.71571053122576	-31.7844670963196	0	0
0	-31.7844670963196	0	1.0	-8	-2.79587661408297	-1.67132206076402	12.3124554546827	-2.76714317504124	-0.575500946486808	-2.87449377288639	-2.71725945527955	-37.7250074090866	0	0
0	-2.04904194621996	0	1.0	-8	-3.14282731757526	-2.67111692011068	11.4744840973198	-3.09843624999772	-2.24379759022363	-3.31596479498081	-2.9696898401697	-12.0044764350764	0	0
1	-12.0044764350764	0	1.0	-8	-3.14282731757526	-2.14219972674164	11.4744840973198	-2.24379759022363	-2.04060186325965	-3.31596479498081	-2.9696898401697	-231.712218522325	1	0
0	-231.712218522325	0	1.0	-8	-5.65798239749041	-5.54921812499886	1.24214991967339	-8.0	-3.09843624999772	-8.0	-3.31596479498081	-238.114961738448	0	0
0	-238.114961738448	0	1.0	-8	-5.65798239749041	-5.54921812499886	1.24214991967339	-8.0	-3.09843624999772	-8.0	-3.31596479498081	-241.667653011181	0	0
0	-241.667653011181	0	1.0	-8	-5.65798239749041	-5.02030093162983	1.24214991967339	-8.0	-2.04060186325965	-8.0	-3.31596479498081	-242.427466020635	1	0
1	-0.775700897461524	1	1.0	-8	-3.38020081876957	-3.09950253251092	8.60205999132796	-3.09950253251092	-3.09950253251092	-3.38020081876957	-3.38020081876957	-230.258509299405	1	0
0	-230.258509299405	1	1.0	-8	8.30102999566398	8.30102999566398	8.30102999566398	8.30102999566398	8.30102999566398	8.30102999566398	8.30102999566398	-238.215231636566	1	0
0	-238.215231636566	1	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-240.867192371017	1	0
0	-240.867192371017	1	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-241.311272315253	0	0
0	-241.311272315253	1	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-242.326818005222	1	0
0	-0.576856414191709	0	0.666666666666667	-8	-3.05060597450875	-2.15739051079794	12.4831608426979	-2.42697883624208	-1.8878021853538	-3.17511100188159	-2.92610094713592	-1.96090419798741	1	0
1	-1.96090419798741	0	1.0	-8	-2.79674838122038	-2.06384154350233	12.5351073619342	-2.42697883624208	-1.76324219270054	-3.17511100188159	-2.5018778825249	-7.56254535951254	1	0
0	-7.56254535951254	0	1.0	-8	-2.79674838122038	-2.42379853498827	12.5351073619342	-3.0811745760222	-1.76324219270054	-3.17511100188159	-2.5018778825249	-16.2086251227404	0	0
0	-16.2086251227404	0	0.666666666666667	-8	-3.05060597450875	-3.49618543065728	12.4831608426979	-5.10456867596076	-1.8878021853538	-3.17511100188159	-2.92610094713592	-16.6188782778125	1	0
0	-16.6188782778125	0	0.666666666666667	-8	-3.05208775010224	-2.56607650950285	12.4836210476295	-3.24435083365189	-1.8878021853538	-3.17807455306855	-2.92610094713592	-17.5926729065361	1	0
1	-1.71183260944413	0	0.666666666666667	-8	-2.52515164264322	-2.09998000116856	11.1644684480746	-2.19865640077274	-2.00130360156438	-2.71325625925465	-2.33704702603179	-7.31347377096926	1	0
0	-7.31347377096926	0	0.666666666666667	-8	-2.52515164264322	-2.63991548839747	11.1644684480746	-3.0811745760222	-2.19865640077274	-2.71325625925465	-2.33704702603179	-8.44996838177744	0	0
0	-8.44996838177744	0	0.666666666666667	-8	-2.7634635262067	-1.5879663567132	12.2541751204186	-1.90797027423399	-1.26796243919242	-2.86004437448025	-2.66688267793314	-14.639918320901	1	0
0	-14.639918320901	0	1.0	-8	-2.85174997968979	-2.2587052838189	12.963893138395	-3.0811745760222	-1.26796243919242	-3.17511100188159	-2.66688267793314	-17.4091569760855	0	0
0	-17.4091569760855	0	0.666666666666667	-8	-2.52515164264322	-4.04156751208194	11.1644684480746	-5.88447862339114	-2.19865640077274	-2.71325625925465	-2.33704702603179	-17.4476644775785	1	0
1	-2.00169124910887	0	0.5	-8	-2.11667271504281	-1.83626979259018	11.0087704165695	-2.45469298445687	-1.21784660072349	-2.70775300340555	-1.52559242668006	-2.92461613741251	1	0
0	-2.92461613741251	0	0.5	-8	-2.4138488049127	-2.13095878231297	11.1835008154192	-2.35394729039195	-1.90797027423399	-2.86004437448025	-1.96765323534515	-8.36373954412056	1	0
0	-8.36373954412056	0	0.75	-8	-2.71270944000359	-2.59815891845014	11.8452046893019	-3.0811745760222	-2.25860919487133	-2.71711905735057	-2.70775300340555	-9.11456607653603	0	0
0	-9.11456607653603	0	0.75	-8	-2.61867349882713	-2.62070023421875	12.2501102683954	-3.0811745760222	-2.35394729039195	-3.17511100188159	-1.96765323534515	-10.1161597015843	0	0
0	-10.1161597015843	0	0.5	-8	-2.11667271504281	-2.16355398043379	11.0087704165695	-3.10926136014409	-1.21784660072349	-2.70775300340555	-1.52559242668006	-14.6845342936455	1	0
1	-4.93294538283264	0	0.6	-8	-2.82210840023883	-1.98551803348246	11.4433317895344	-2.3101380657567	-1.73844576045671	-2.86004437448025	-2.7622210864661	-10.2451942527767	1	0
0	-10.2451942527767	0	0.6	-8	-2.82210840023883	-1.941557566935	11.4433317895344	-2.1782566661143	-1.73844576045671	-2.86004437448025	-2.7622210864661	-11.1228953219562	1	0
