Label	f0	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11	f12
0	-10.289873485843	0	1.0	-8	-5.08477634268073	-6.1089113177533	1.99461363686527	-8.0	-4.2178226355066	-8.0	-2.16955268536146	-14.8179727974419	1
1	-5.38102008981815	0	0.8	-8	-2.91287770458929	-3.1434202517058	12.2074623438008	-4.79542112951425	-2.42756608533264	-3.14691880560084	-2.69162520802501	-9.80233484124981	1
0	-9.80233484124981	0	0.8	-8	-2.91287770458929	-3.1434202517058	12.2074623438008	-4.79542112951425	-2.42756608533264	-3.14691880560084	-2.69162520802501	-11.1109579643774	1
1	-3.21492267397554	0	0.666666666666667	-8	-5.35258660867645	-5.06518258697775	1.92067973522743	-8.0	-2.1303651739555	-8.0	-2.7051732173529	-3.28509418058117	1
0	-3.28509418058117	0	0.666666666666667	-8	-5.35258660867645	-5.06518258697775	1.92067973522743	-8.0	-2.1303651739555	-8.0	-2.7051732173529	-15.3168785839229	1
0	-4.59057035588591	0	0.75	-8	-2.5833818070528	-1.65393460587675	10.8674714465334	-2.45598499807641	-0.634804915547712	-3.17445351288235	-2.1440995926591	-8.7313222064477	1
1	-8.7313222064477	0	0.75	-8	-2.5833818070528	-1.65393460587675	10.8674714465334	-2.45598499807641	-0.634804915547712	-3.17445351288235	-2.1440995926591	-10.8588588319694	1
1	-2.28925146024596	0	1.0	-8	-4.79218591261563	-4.39781907869877	5.76715288805642	-8.0	-2.3631882251617	-8.0	-2.74227749408754	-4.67537406702194	1
0	-4.67537406702194	0	1.0	-8	-4.79218591261563	-4.39781907869877	5.76715288805642	-8.0	-2.3631882251617	-8.0	-2.74227749408754	-5.2893371064374	1
0	-10.6810721982445	0	0.8	-8	-2.51302464504095	-2.52464643232633	10.692261745131	-4.55040721747315	-0.660051918587904	-3.23056738923603	-0.853871933387587	-11.1092076686464	1
1	-11.1092076686464	0	0.8	-8	-2.51302464504095	-2.52464643232633	10.692261745131	-4.55040721747315	-0.660051918587904	-3.23056738923603	-0.853871933387587	-16.6959400280443	1
1	-5.01357504267074	0	0.666666666666667	-8	-5.33272248001732	-5.24583022322178	0.573064017839118	-8.0	-2.49166044644356	-8.0	-2.66544496003465	-5.18039598582076	0
0	-5.18039598582076	0	0.666666666666667	-8	-5.33272248001732	-5.24583022322178	0.573064017839118	-8.0	-2.49166044644356	-8.0	-2.66544496003465	-7.91191147285687	0
1	-6.64059796022798	0	1.0	-8	-5.55668172517105	-6.32320528997097	2.19282100826462	-8.0	-4.64641057994193	-8.0	-3.1133634503421	-6.95234755293174	1
0	-6.95234755293174	0	1.0	-8	-5.55668172517105	-6.32320528997097	2.19282100826462	-8.0	-4.64641057994193	-8.0	-3.1133634503421	-8.14773925385738	1
1	-2.18868229900339	0	1.0	-8	-5.53126120883474	-5.58985876348586	1.62077324029827	-8.0	-3.17971752697173	-8.0	-3.06252241766949	-4.16722608853951	0
0	-4.16722608853951	0	1.0	-8	-5.53126120883474	-5.58985876348586	1.62077324029827	-8.0	-3.17971752697173	-8.0	-3.06252241766949	-12.0310833349597	0
1	-0.318453731118535	1	1.0	-8	8.77815125038364	8.77815125038364	8.77815125038364	8.77815125038364	8.77815125038364	8.77815125038364	8.77815125038364	-230.258509299405	1
0	-230.258509299405	1	1.0	-8	8.77815125038364	8.77815125038364	8.77815125038364	8.77815125038364	8.77815125038364	8.77815125038364	8.77815125038364	-230.258509299405	1
1	-4.84135045438149	0	1.0	-8	-5.37459625322246	-5.14362146925085	1.9691847987259	-8.0	-2.2872429385017	-8.0	-2.74919250644492	-5.27816843644327	1
0	-5.27816843644327	0	1.0	-8	-5.37459625322246	-5.14362146925085	1.9691847987259	-8.0	-2.2872429385017	-8.0	-2.74919250644492	-5.6103313777953	1
1	-4.81375499160857	0	0.666666666666667	-8	-5.16555941058531	-5.42572770232568	1.48236546052681	-8.0	-2.85145540465136	-8.0	-2.33111882117063	-5.25057297367036	1
0	-5.25057297367036	0	0.666666666666667	-8	-5.16555941058531	-5.42572770232568	1.48236546052681	-8.0	-2.85145540465136	-8.0	-2.33111882117063	-5.58273591502238	1
0	-1.98685911964075	1	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-230.258509299405	1
0	-230.258509299405	1	1.0	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-231.934349666414	1
1	-1.08325690058492	1	1.0	-8	8.30102999566398	8.30102999566398	8.30102999566398	8.30102999566398	8.30102999566398	8.30102999566398	8.30102999566398	-230.258509299405	1
0	-230.258509299405	1	1.0	-8	8.30102999566398	8.30102999566398	8.30102999566398	8.30102999566398	8.30102999566398	8.30102999566398	8.30102999566398	-230.258509299405	1
1	-1.54863771340714	0	0.75	-8	-2.71573671476247	-3.00021159216141	10.9959200279489	-4.43058134464822	-2.02474783972879	-3.13650231402142	-2.44032686368999	-2.03756944314678	1
0	-2.03756944314678	0	0.75	-8	-2.71573671476247	-3.00021159216141	10.9959200279489	-4.43058134464822	-2.02474783972879	-3.13650231402142	-2.44032686368999	-9.57130887538354	1
0	-1.02892336212561	0	1.0	-8	-2.76952306903591	-2.88180453871935	13.721350787033	-3.30724428638938	-2.45636479104932	-2.93531400834912	-2.60373212972269	-10.4470864880705	1
0	-10.4470864880705	0	1.0	-8	-2.76952306903591	-2.88180453871935	13.721350787033	-3.30724428638938	-2.45636479104932	-2.93531400834912	-2.60373212972269	-12.1313586327067	1
0	-0.508084698017045	0	1.0	-8	-5.46765700417456	-5.65362214319469	3.41463602604523	-8.0	-3.30724428638938	-8.0	-2.93531400834912	-8.116868164251	1
0	-8.116868164251	0	1.0	-8	-5.46765700417456	-5.65362214319469	3.41463602604523	-8.0	-3.30724428638938	-8.0	-2.93531400834912	-8.48657313872241	1
0	-4.32089224980767	0	0.75	-8	-2.8516859574821	-2.34590769320658	12.6733624788668	-3.14446436422246	-1.38166961485641	-2.99089237895659	-2.63589223737904	-5.1642767049956	0
1	-5.1642767049956	0	0.75	-8	-2.8516859574821	-2.34590769320658	12.6733624788668	-3.14446436422246	-1.38166961485641	-2.99089237895659	-2.63589223737904	-13.4502606578551	0
1	-3.33561906125247	0	0.666666666666667	-8	-5.25851156623579	-5.04503313262603	1.05863564782788	-8.0	-2.09006626525206	-8.0	-2.51702313247158	-4.23970978944625	1
0	-4.23970978944625	0	0.666666666666667	-8	-5.25851156623579	-5.04503313262603	1.05863564782788	-8.0	-2.09006626525206	-8.0	-2.51702313247158	-10.0592452530126	1
1	-6.58647790345115	0	0.8	-8	-2.24249088394351	-1.97367514712722	12.5792108560661	-4.76760803696766	0.864146290088749	-2.92827325611067	-0.396581223764931	-7.49056863164493	0
0	-7.49056863164493	0	0.8	-8	-2.24249088394351	-1.97367514712722	12.5792108560661	-4.76760803696766	0.864146290088749	-2.92827325611067	-0.396581223764931	-9.36019016320596	0
0	-4.85316304800919	1	0.333333333333333	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-5.75725377620298	1
0	-5.75725377620298	1	0.333333333333333	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-7.13933668261647	1
1	-6.95464576576018	0	0.666666666666667	-8	-5.1525079619074	-5.8919564431691	1.0651668842475	-8.0	-3.78391288633821	-8.0	-2.3050159238148	-7.45137374950968	0
0	-7.45137374950968	0	0.666666666666667	-8	-5.1525079619074	-5.8919564431691	1.0651668842475	-8.0	-3.78391288633821	-8.0	-2.3050159238148	-7.85873649395396	0
1	-4.43642218090047	0	1.0	-8	-3.98448082833752	-3.56477338006726	6.57576645133887	-8.0	-0.182731039660905	-8.0	-1.02516922890189	-5.34051290909425	0
0	-5.34051290909425	0	1.0	-8	-3.98448082833752	-3.56477338006726	6.57576645133887	-8.0	-0.182731039660905	-8.0	-1.02516922890189	-11.1600483726606	0
1	-5.95724119986611	0	0.75	-8	-2.38660570599582	-1.93276260577815	13.10630679741	-2.86538154909546	-0.182731039660905	-3.20637463297491	-1.02516922890189	-6.86133192805989	1
0	-6.86133192805989	0	0.75	-8	-2.38660570599582	-1.93276260577815	13.10630679741	-2.86538154909546	-0.182731039660905	-3.20637463297491	-1.02516922890189	-8.95496049763469	1
1	-5.0958793771485	0	0.666666666666667	-8	-5.45247103155326	-4.99139066497328	2.29136680720322	-8.0	-1.98278132994655	-8.0	-2.90494206310652	-5.99997010534229	1
0	-5.99997010534229	0	0.666666666666667	-8	-5.45247103155326	-4.99139066497328	2.29136680720322	-8.0	-1.98278132994655	-8.0	-2.90494206310652	-11.8195055689086	1
1	-4.78637629512398	0	0.666666666666667	-8	-5.30088690133723	-5.04592413684519	0.81162464519895	-8.0	-2.09184827369038	-8.0	-2.60177380267447	-5.69046702331776	0
0	-5.69046702331776	0	0.666666666666667	-8	-5.30088690133723	-5.04592413684519	0.81162464519895	-8.0	-2.09184827369038	-8.0	-2.60177380267447	-11.5100024868841	0
1	-3.77560857366664	0	1.0	-8	-3.98448082833752	-3.56477338006726	6.57576645133887	-8.0	-0.182731039660905	-8.0	-1.02516922890189	-4.67969930186042	0
0	-4.67969930186042	0	1.0	-8	-3.98448082833752	-3.56477338006726	6.57576645133887	-8.0	-0.182731039660905	-8.0	-1.02516922890189	-10.4992347654268	0
1	-4.93885713437659	0	0.666666666666667	-8	-5.34090233243617	-5.0376178859234	2.71001089792998	-8.0	-2.07523577184679	-8.0	-2.68180466487235	-5.84294786257038	1
0	-5.84294786257038	0	0.666666666666667	-8	-5.34090233243617	-5.0376178859234	2.71001089792998	-8.0	-2.07523577184679	-8.0	-2.68180466487235	-11.6624833261367	1
1	-6.44940546693188	0	0.75	-8	-2.24341099292898	-2.22106874506853	12.8169263428038	-4.51982347872792	-0.182731039660905	-2.93524660628374	-1.02516922890189	-8.23443891705803	1
0	-8.23443891705803	0	0.75	-8	-2.24341099292898	-2.22106874506853	12.8169263428038	-4.51982347872792	-0.182731039660905	-2.93524660628374	-1.02516922890189	-10.3131133242301	1
1	-5.72052642307417	0	0.4	-8	-1.60123779210017	0.215098525005075	11.5073508055222	-0.527786065143853	0.957983115154003	-2.80589436043541	-0.396581223764931	-6.62461715126795	1
0	-6.62461715126795	0	0.4	-8	-1.60123779210017	0.215098525005075	11.5073508055222	-0.527786065143853	0.957983115154003	-2.80589436043541	-0.396581223764931	-11.1973410441881	1
1	-0.749658805033774	0	1.0	-8	-2.54520944498571	-1.82007678530861	13.1324964950028	-2.92493824302421	-0.182731039660905	-3.50579199923719	-1.02516922890189	-1.78558466726337	1
0	-1.78558466726337	0	1.0	-8	-2.54520944498571	-1.82007678530861	13.1324964950028	-2.92493824302421	-0.182731039660905	-3.50579199923719	-1.02516922890189	-4.41621070100929	1
1	-3.73554258385164	0	0.666666666666667	-8	-1.46762330314187	-2.35629726630765	11.4146256019661	-4.7125945326153	9.64327466553287e-17	-2.93524660628374	9.64327466553287e-17	-4.63963331204543	0
0	-4.63963331204543	0	0.666666666666667	-8	-1.46762330314187	-2.35629726630765	11.4146256019661	-4.7125945326153	9.64327466553287e-17	-2.93524660628374	9.64327466553287e-17	-10.4591687756118	0
1	-9.88880606704937	0	0.666666666666667	-8	-5.42107531992886	-4.59836059613851	0.784100862033497	-8.0	-1.19672119227701	-8.0	-2.84215063985772	-10.7928967952432	1
0	-10.7928967952432	0	0.666666666666667	-8	-5.42107531992886	-4.59836059613851	0.784100862033497	-8.0	-1.19672119227701	-8.0	-2.84215063985772	-16.6124322588095	1
0	-10.8383362715178	0	1.0	-8	-2.36596257950251	-2.22667334481642	13.3501707501383	-4.43971820738208	-0.182731039660905	-3.06083213749447	-1.02516922890189	-10.9137241628793	0
0	-10.9137241628793	0	1.0	-8	-2.36596257950251	-2.22667334481642	13.3501707501383	-4.43971820738208	-0.182731039660905	-3.06083213749447	-1.02516922890189	-11.7403631051378	0
0	-12.2609594108854	0	1.0	-8	-2.40579173269553	-1.33561435772052	13.4735321182698	-2.86538154909546	-0.182731039660905	-3.06083213749447	-1.02516922890189	-12.336347302247	1
0	-12.336347302247	0	1.0	-8	-2.40579173269553	-1.33561435772052	13.4735321182698	-2.86538154909546	-0.182731039660905	-3.06083213749447	-1.02516922890189	-13.7359225379143	1
0	-15.2585513625518	0	1.0	-8	-2.56211378524851	-3.34919919763606	13.4626398742695	-6.03482918303348	-0.182731039660905	-3.06083213749447	-1.02516922890189	-15.3339392539133	0
0	-15.3339392539133	0	1.0	-8	-2.56211378524851	-3.34919919763606	13.4626398742695	-6.03482918303348	-0.182731039660905	-3.06083213749447	-1.02516922890189	-16.8256643502675	0
0	-11.1109201616222	0	0.75	-8	-1.97190553963076	-2.51687306297311	13.0693589174552	-6.03482918303348	0.957983115154003	-3.06083213749447	-0.396581223764931	-11.5663632718645	1
0	-11.5663632718645	0	0.75	-8	-1.97190553963076	-2.51687306297311	13.0693589174552	-6.03482918303348	0.957983115154003	-3.06083213749447	-0.396581223764931	-11.6417511632261	1
1	-4.41315726857842	0	0.666666666666667	-8	-5.32203171074206	-4.99999021669399	1.52749793076457	-8.0	-1.99998043338798	-8.0	-2.64406342148413	-5.3172479967722	0
0	-5.3172479967722	0	0.666666666666667	-8	-5.32203171074206	-4.99999021669399	1.52749793076457	-8.0	-1.99998043338798	-8.0	-2.64406342148413	-11.1367834603385	0
1	-5.06586367448553	0	0.666666666666667	-8	-4.19829061188247	-3.56792685495563	2.44706383991923	-8.0	0.864146290088749	-8.0	-0.396581223764931	-5.96995440267931	0
0	-5.96995440267931	0	0.666666666666667	-8	-4.19829061188247	-3.56792685495563	2.44706383991923	-8.0	0.864146290088749	-8.0	-0.396581223764931	-11.7894898662457	0
1	-5.06043073618944	0	1.0	-8	-2.31347434578295	-1.77986759803684	12.6534398222562	-2.85475824824214	-0.182731039660905	-2.9800072021632	-1.02516922890189	-5.96452146438323	1
0	-5.96452146438323	0	1.0	-8	-2.31347434578295	-1.77986759803684	12.6534398222562	-2.85475824824214	-0.182731039660905	-2.9800072021632	-1.02516922890189	-8.22953599327011	1
1	-5.37133288446479	0	1.0	-8	-2.21891471810547	-2.29181031593883	13.3133902635453	-3.38545562176621	-0.182731039660905	-2.93531400834912	-1.02516922890189	-6.27542361265858	1
0	-6.27542361265858	0	1.0	-8	-2.21891471810547	-2.29181031593883	13.3133902635453	-3.38545562176621	-0.182731039660905	-2.93531400834912	-1.02516922890189	-6.52855949889472	1
0	-6.56077285440485	0	0.8	-8	-2.27454885719001	-1.53902182199825	13.1828832653549	-2.67243401897923	0.864146290088749	-3.07708003181903	-0.396581223764931	-7.46486358259864	0
0	-7.46486358259864	0	0.8	-8	-2.27454885719001	-1.53902182199825	13.1828832653549	-2.67243401897923	0.864146290088749	-3.07708003181903	-0.396581223764931	-8.08533907561662	0
1	-8.88829159102127	0	0.666666666666667	-8	-5.53579117467269	-5.31041400118923	0.349485002168009	-8.0	-2.62082800237846	-8.0	-3.07158234934538	-9.79238231921505	1
0	-9.79238231921505	0	0.666666666666667	-8	-5.53579117467269	-5.31041400118923	0.349485002168009	-8.0	-2.62082800237846	-8.0	-3.07158234934538	-15.6119177827814	1
1	-3.27687197518808	0	1.0	-8	-3.98448082833752	-3.56477338006726	6.57576645133887	-8.0	-0.182731039660905	-8.0	-1.02516922890189	-4.18096270338187	0
0	-4.18096270338187	0	1.0	-8	-3.98448082833752	-3.56477338006726	6.57576645133887	-8.0	-0.182731039660905	-8.0	-1.02516922890189	-8.52129518057898	0
1	-4.2217490314942	0	0.8	-8	-2.08651228598276	-1.60480933318616	12.7912874438807	-3.04688035282608	0.864146290088749	-2.92827325611067	-0.396581223764931	-9.26371839075143	0
0	-9.26371839075143	0	0.8	-8	-2.08651228598276	-1.60480933318616	12.7912874438807	-3.04688035282608	0.864146290088749	-2.92827325611067	-0.396581223764931	-15.0832538543178	0
1	-4.89146623198413	0	0.75	-8	-4.22375913578673	-3.85301126771218	5.66747115666161	-8.0	-1.04744470259565	-8.0	-1.74300415124953	-5.79555696017792	0
0	-5.79555696017792	0	0.75	-8	-4.22375913578673	-3.85301126771218	5.66747115666161	-8.0	-1.04744470259565	-8.0	-1.74300415124953	-11.6150924237443	0
0	-8.51328100611684	0	0.666666666666667	-8	-5.45833937452123	-4.76214514261708	0.862137934800394	-8.0	-1.52429028523417	-8.0	-2.91667874904245	-9.41737173431062	0
0	-9.41737173431062	0	0.666666666666667	-8	-5.45833937452123	-4.76214514261708	0.862137934800394	-8.0	-1.52429028523417	-8.0	-2.91667874904245	-9.78020524259126	0
1	-5.05745091346107	0	0.75	-8	-2.61008306640493	-3.91795397312623	12.7340360726325	-6.46524832109947	-2.07523577184679	-2.68180466487235	-2.51196418761235	-9.65972632064559	1
0	-9.65972632064559	0	0.75	-8	-2.61008306640493	-3.91795397312623	12.7340360726325	-6.46524832109947	-2.07523577184679	-2.68180466487235	-2.51196418761235	-11.7712979643074	1
1	-4.76484079957403	0	1.0	-8	-2.36541129729505	-1.55281126375469	12.9644756489838	-2.85475824824214	-0.182731039660905	-2.98926516638221	-1.02516922890189	-9.58395320344448	1
0	-9.58395320344448	0	1.0	-8	-2.36541129729505	-1.55281126375469	12.9644756489838	-2.85475824824214	-0.182731039660905	-2.98926516638221	-1.02516922890189	-15.4034886670108	1
1	-1.16098887893058	0	1.0	-8	-3.98448082833752	-3.68270419625212	6.57576645133887	-8.0	-0.182731039660905	-8.0	-1.02516922890189	-4.17948695259656	1
0	-4.17948695259656	0	1.0	-8	-3.98448082833752	-3.68270419625212	6.57576645133887	-8.0	-0.182731039660905	-8.0	-1.02516922890189	-9.9990224161629	1
1	-8.79807457797883	0	0.666666666666667	-8	-5.25743168907985	-4.77675472262123	0.913037401350413	-8.0	-1.55350944524246	-8.0	-2.5148633781597	-9.70216530617262	1
0	-9.70216530617262	0	0.666666666666667	-8	-5.25743168907985	-4.77675472262123	0.913037401350413	-8.0	-1.55350944524246	-8.0	-2.5148633781597	-15.521700769739	1
1	-5.80775036658004	0	1.0	-8	-3.98448082833752	-4.31677969220952	6.57576645133887	-8.0	-0.182731039660905	-8.0	-1.02516922890189	-6.71184109477383	1
0	-6.71184109477383	0	1.0	-8	-3.98448082833752	-4.31677969220952	6.57576645133887	-8.0	-0.182731039660905	-8.0	-1.02516922890189	-12.5313765583402	1
1	-3.55613960787029	0	0.666666666666667	-8	2.68637836977666	2.71782422328426	11.5651285986183	-2.86538154909546	8.30102999566398	-2.92827325611067	8.30102999566398	-4.46023033606408	1
0	-4.46023033606408	0	0.666666666666667	-8	2.68637836977666	2.71782422328426	11.5651285986183	-2.86538154909546	8.30102999566398	-2.92827325611067	8.30102999566398	-7.54515384660674	1
1	-6.68192717881432	0	1.0	-8	-4.57770437393664	-4.24749745548054	5.44019629846894	-8.0	-1.87711081734617	-8.0	-2.80483986569926	-7.58601790700811	1
0	-7.58601790700811	0	1.0	-8	-4.57770437393664	-4.24749745548054	5.44019629846894	-8.0	-1.87711081734617	-8.0	-2.80483986569926	-13.4055533705744	1
1	-6.52085036894323	0	0.666666666666667	-8	-5.43427469757995	-5.94249423419152	0.752574989159952	-8.0	-3.88498846838304	-8.0	-2.86854939515989	-7.42494109713701	0
0	-7.42494109713701	0	0.666666666666667	-8	-5.43427469757995	-5.94249423419152	0.752574989159952	-8.0	-3.88498846838304	-8.0	-2.86854939515989	-10.5764651027994	0
1	-4.04883149672698	0	1.0	-8	-3.98448082833752	-3.56477338006726	6.57576645133887	-8.0	-0.182731039660905	-8.0	-1.02516922890189	-4.95292222492077	0
0	-4.95292222492077	0	1.0	-8	-3.98448082833752	-3.56477338006726	6.57576645133887	-8.0	-0.182731039660905	-8.0	-1.02516922890189	-10.7724576884871	0
1	-3.60475484991318	1	0.333333333333333	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-4.50884557810697	1
0	-4.50884557810697	1	0.333333333333333	-8	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-10.3283810416733	1
1	-5.50509049540195	0	1.0	-8	-4.6033917998688	-4.15243933026499	5.96051210040662	-8.0	-1.94572889025409	-8.0	-2.88190214349572	-5.91662746339974	0
0	-5.91662746339974	0	1.0	-8	-4.6033917998688	-4.15243933026499	5.96051210040662	-8.0	-1.94572889025409	-8.0	-2.88190214349572	-6.40918122359573	0
1	-2.18629895363579	0	1.0	-8	-3.98448082833752	-3.56477338006726	6.57576645133887	-8.0	-0.182731039660905	-8.0	-1.02516922890189	-6.3753551727048	0
0	-6.3753551727048	0	1.0	-8	-3.98448082833752	-3.56477338006726	6.57576645133887	-8.0	-0.182731039660905	-8.0	-1.02516922890189	-12.1948906362711	0
1	-4.29351482741342	0	0.75	-8	-3.98448082833752	-3.56477338006726	6.57576645133887	-8.0	-0.182731039660905	-8.0	-1.02516922890189	-5.1976055556072	0
0	-5.1976055556072	0	0.75	-8	-3.98448082833752	-3.56477338006726	6.57576645133887	-8.0	-0.182731039660905	-8.0	-1.02516922890189	-11.0171410191735	0
1	-6.49625683622349	0	1.0	-8	-3.98448082833752	-4.31677969220952	6.57576645133887	-8.0	-0.182731039660905	-8.0	-1.02516922890189	-7.40034756441727	1
0	-7.40034756441727	0	1.0	-8	-3.98448082833752	-4.31677969220952	6.57576645133887	-8.0	-0.182731039660905	-8.0	-1.02516922890189	-13.2198830279836	1
1	-6.86394737769413	0	0.8	-8	-2.00743475570682	-1.23650824747305	12.9520731197673	-2.53622458998058	0.864146290088749	-2.65079695798775	-0.396581223764931	-7.83618884918212	0
0	-7.83618884918212	0	0.8	-8	-2.00743475570682	-1.23650824747305	12.9520731197673	-2.53622458998058	0.864146290088749	-2.65079695798775	-0.396581223764931	-13.6557243127485	0
1	-5.0054249784205	0	0.666666666666667	-8	-4.19829061188247	-3.521008442423	2.44706383991923	-8.0	0.957983115154003	-8.0	-0.396581223764931	-5.90951570661428	1
0	-5.90951570661428	0	0.666666666666667	-8	-4.19829061188247	-3.521008442423	2.44706383991923	-8.0	0.957983115154003	-8.0	-0.396581223764931	-11.7290511701806	1
1	-0.594612629972519	0	1.0	-8	-3.98448082833752	-3.68270419625212	6.57576645133887	-8.0	-0.182731039660905	-8.0	-1.02516922890189	-4.55056177755229	1
0	-4.55056177755229	0	1.0	-8	-3.98448082833752	-3.68270419625212	6.57576645133887	-8.0	-0.182731039660905	-8.0	-1.02516922890189	-10.3700972411186	1
1	-2.85783707510248	0	0.666666666666667	-8	-5.34090233243617	-5.0376178859234	2.71001089792998	-8.0	-2.07523577184679	-8.0	-2.68180466487235	-3.76192780329626	1
0	-3.76192780329626	0	0.666666666666667	-8	-5.34090233243617	-5.0376178859234	2.71001089792998	-8.0	-2.07523577184679	-8.0	-2.68180466487235	-9.5814632668626	1
0	-6.50528294577076	0	1.0	-8	-2.37630908915816	-2.11768424129194	12.5934592658333	-3.99519724792001	-0.182731039660905	-3.17548478246191	-1.02516922890189	-7.40937367396454	1
0	-7.40937367396454	0	1.0	-8	-2.37630908915816	-2.11768424129194	12.5934592658333	-3.99519724792001	-0.182731039660905	-3.17548478246191	-1.02516922890189	-7.91009619547516	1
1	-6.41200012028838	0	1.0	-8	-2.04431956659942	-1.18165010667949	13.0446131781502	-2.07591262547292	-0.182731039660905	-2.92827325611067	-1.02516922890189	-7.31609084848216	1
0	-7.31609084848216	0	1.0	-8	-2.04431956659942	-1.18165010667949	13.0446131781502	-2.07591262547292	-0.182731039660905	-2.92827325611067	-1.02516922890189	-8.40039224313397	1
1	-5.70648754335015	0	0.666666666666667	-8	-4.19829061188247	-3.56792685495563	2.44706383991923	-8.0	0.864146290088749	-8.0	-0.396581223764931	-6.61057827154393	0
0	-6.61057827154393	0	0.666666666666667	-8	-4.19829061188247	-3.56792685495563	2.44706383991923	-8.0	0.864146290088749	-8.0	-0.396581223764931	-12.4301137351103	0
1	-7.99381569895835	0	0.666666666666667	-8	-5.72825271640913	-5.11902267590313	0.30102999566398	-8.0	-2.23804535180627	-8.0	-3.45650543281825	-8.89790642715213	0
0	-8.89790642715213	0	0.666666666666667	-8	-5.72825271640913	-5.11902267590313	0.30102999566398	-8.0	-2.23804535180627	-8.0	-3.45650543281825	-14.7174418907185	0
1	-10.755045453674	0	0.75	-8	-4.42632277649391	-3.74283825514565	4.49081349462482	-8.0	-1.39648983406592	-8.0	-2.62349632822994	-11.6591361818678	1
0	-11.6591361818678	0	0.75	-8	-4.42632277649391	-3.74283825514565	4.49081349462482	-8.0	-1.39648983406592	-8.0	-2.62349632822994	-17.4786716454341	1
1	-2.63547950826738	0	1.0	-8	-2.29056053268322	-2.50526525012997	13.3102932362846	-4.76760803696766	-0.182731039660905	-2.92827325611067	-1.02516922890189	-8.2170817243669	1
0	-8.2170817243669	0	1.0	-8	-2.29056053268322	-2.50526525012997	13.3102932362846	-4.76760803696766	-0.182731039660905	-2.92827325611067	-1.02516922890189	-14.0366171879332	1
1	-5.791626737417	0	1.0	-8	-2.2119899849037	-1.42186548712583	13.0429573998977	-2.86538154909546	-0.182731039660905	-2.92827325611067	-1.02516922890189	-6.69571746561079	1
0	-6.69571746561079	0	1.0	-8	-2.2119899849037	-1.42186548712583	13.0429573998977	-2.86538154909546	-0.182731039660905	-2.92827325611067	-1.02516922890189	-8.66977403006763	1
1	-4.19751252675223	0	0.666666666666667	-8	-5.37844676904115	-5.04999640471188	1.60327802204951	-8.0	-2.09999280942375	-8.0	-2.7568935380823	-5.10160325494602	1
0	-5.10160325494602	0	0.666666666666667	-8	-5.37844676904115	-5.04999640471188	1.60327802204951	-8.0	-2.09999280942375	-8.0	-2.7568935380823	-10.9211387185124	1
1	-4.42323486380235	0	1.0	-8	-3.98448082833752	-3.56477338006726	6.57576645133887	-8.0	-0.182731039660905	-8.0	-1.02516922890189	-5.32732559199614	0
0	-5.32732559199614	0	1.0	-8	-3.98448082833752	-3.56477338006726	6.57576645133887	-8.0	-0.182731039660905	-8.0	-1.02516922890189	-11.1468610555625	0
1	-3.37489332762838	0	0.75	-8	-2.24228639863522	-2.05201572830652	12.4601786233839	-4.7125945326153	-0.182731039660905	-2.93524660628374	-1.02516922890189	-8.73452917911172	0
0	-8.73452917911172	0	0.75	-8	-2.24228639863522	-2.05201572830652	12.4601786233839	-4.7125945326153	-0.182731039660905	-2.93524660628374	-1.02516922890189	-9.12833168279896	0
1	-5.98495540999295	0	0.666666666666667	-8	2.77093732421796	1.88226336105218	11.653186229326	-4.7125945326153	8.47712125471966	-2.93524660628374	8.47712125471966	-6.88904613818674	0
0	-6.88904613818674	0	0.666666666666667	-8	2.77093732421796	1.88226336105218	11.653186229326	-4.7125945326153	8.47712125471966	-2.93524660628374	8.47712125471966	-12.7085816017531	0
1	-7.57306918311884	0	1.0	-8	-4.50666013016261	-3.96109769772268	5.36932693417513	-8.0	-1.01791154407258	-8.0	-2.59170713437717	-8.47715991131263	1
0	-8.47715991131263	0	1.0	-8	-4.50666013016261	-3.96109769772268	5.36932693417513	-8.0	-1.01791154407258	-8.0	-2.59170713437717	-14.296695374879	1
1	-3.02425774154608	0	0.666666666666667	-8	-5.34090233243617	-5.0376178859234	2.71001089792998	-8.0	-2.07523577184679	-8.0	-2.68180466487235	-3.92834846973986	1
0	-3.92834846973986	0	0.666666666666667	-8	-5.34090233243617	-5.0376178859234	2.71001089792998	-8.0	-2.07523577184679	-8.0	-2.68180466487235	-9.7478839333062	1
1	-3.71184277934212	0	1.0	-8	-4.55362015308108	-4.96283511949901	6.13660335946231	-8.0	-2.12089732152938	-8.0	-2.73258720313257	-4.6159335075359	1
0	-4.6159335075359	0	1.0	-8	-4.55362015308108	-4.96283511949901	6.13660335946231	-8.0	-2.12089732152938	-8.0	-2.73258720313257	-10.4354689711022	1
1	-5.40754665181742	0	1.0	-8	-3.98448082833752	-3.56477338006726	6.57576645133887	-8.0	-0.182731039660905	-8.0	-1.02516922890189	-6.3116373800112	0
