Label	f0	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11	f12	f13
0	-9.18419241750121	0	0.75	-8	-3.13968925310051	-2.82454468243235	11.346359317103	-2.91385210151887	-2.68943004054037	-3.27565370898452	-3.00511732365854	-9.32521562238177	0	1
1	-2.94680843181763	0	0.6	-8	-1.77154023760533	-1.23595836285722	11.577202828998	-2.68943004054037	0.559308011562198	-3.27565370898452	0.212608095314673	-5.5691240379811	0	1
0	-5.5691240379811	0	0.8	-8	-2.11795509133967	-2.0006654431988	12.5610913512531	-3.36095064327616	0.559308011562198	-3.27565370898452	0.212608095314673	-8.80394898300186	0	1
0	-8.80394898300186	0	0.8	-8	-2.78479187363051	-2.08567507647693	12.4817560824788	-2.68943004054037	-1.5777530595935	-3.27565370898452	-2.25157509914615	-10.2773894413194	0	1
0	-10.2773894413194	0	0.8	-8	-2.70936439615337	-2.09480815864905	12.4649747423909	-2.68943004054037	-1.65674286484769	-3.27565370898452	-2.48050149557818	-11.4262645891653	0	1
0	-11.4262645891653	0	1.0	-8	-2.85927342941295	-2.52749739802625	13.0879562495867	-3.36095064327616	-2.01065160048859	-3.27565370898452	-2.48050149557818	-11.6542419563111	0	1
0	-7.53491259084151	0	1.0	-8	-2.97222882787868	-2.31505841868255	13.0071945144469	-2.68943004054037	-2.07411528801617	-3.27565370898452	-2.59649879182117	-10.2664280778776	0	1
1	-10.2664280778776	0	1.0	-8	-2.97222882787868	-3.19389857804895	13.0071945144469	-5.58947592548175	-2.23292368248971	-3.27565370898452	-2.59649879182117	-11.0262870498168	0	1
0	-11.0262870498168	0	1.0	-8	-2.97222882787868	-2.546334833566	13.0071945144469	-2.99922094754996	-2.23292368248971	-3.27565370898452	-2.59649879182117	-11.845486098256	0	1
0	-11.845486098256	0	0.75	-8	-2.91166018727267	-1.83750089979855	12.0521558345267	-2.68943004054037	-0.559307995171326	-3.27565370898452	-2.59649879182117	-13.6739599848725	0	1
0	-13.6739599848725	0	0.75	-8	-2.91166018727267	-2.10616808999967	12.0521558345267	-2.68943004054037	-1.36530956577469	-3.27565370898452	-2.59649879182117	-17.0821094850786	0	1
0	-7.49524485599625	0	1.0	-8	-2.96171873452709	-2.29402099752324	13.0495802889988	-2.68943004054037	-2.07411528801617	-3.27565370898452	-2.55445841841482	-10.2267603430324	0	1
1	-10.2267603430324	0	1.0	-8	-2.96171873452709	-3.17286115688963	13.0495802889988	-5.58947592548175	-2.1796149790467	-3.27565370898452	-2.55445841841482	-10.9866193149715	0	1
0	-10.9866193149715	0	1.0	-8	-2.96171873452709	-2.52529741240668	13.0495802889988	-2.99922094754996	-2.1796149790467	-3.27565370898452	-2.55445841841482	-11.8058183634107	0	1
0	-11.8058183634107	0	0.75	-8	-2.89764672947055	-1.80945100491946	12.1086702005959	-2.68943004054037	-0.559307995171326	-3.27565370898452	-2.55445841841482	-13.6342922500273	0	1
0	-13.6342922500273	0	0.75	-8	-2.89764672947055	-2.07811819512058	12.1086702005959	-2.68943004054037	-1.36530956577469	-3.27565370898452	-2.55445841841482	-17.0424417502334	0	1
0	-9.66378916684581	0	0.8	-8	-2.63912437430792	-2.5269107149668	12.1678600667521	-3.84103552837298	-1.8533220521021	-3.13094480491666	-2.40782185534102	-9.77612715039012	0	1
1	-9.77612715039012	0	0.8	-8	-2.63912437430792	-1.93019139764241	12.1678600667521	-2.50279573154578	-1.45415825907543	-3.13094480491666	-2.40782185534102	-11.8743856793588	0	1
0	-11.8743856793588	0	0.8	-8	-2.63912437430792	-1.89352135786313	12.1678600667521	-2.50279573154578	-1.30747809995829	-3.13094480491666	-2.40782185534102	-19.166736762291	0	1
0	-19.166736762291	0	0.8	-8	-2.63912437430792	-2.10221260997736	12.1678600667521	-2.50279573154578	-1.8533220521021	-3.13094480491666	-2.40782185534102	-19.8415290378261	0	1
0	-19.8415290378261	0	0.8	-8	-2.63912437430792	-3.08517735246606	12.1678600667521	-4.14355609784338	-1.8533220521021	-3.13094480491666	-2.40782185534102	-19.9538670213704	0	1
0	-1.8528197259893	1	0.5	-8	-0.767685791321194	-0.68424672667417	9.14612803567824	-0.68424672667417	-0.68424672667417	-0.767685791321194	-0.767685791321194	-5.10170300463659	0	1
1	-5.10170300463659	0	1.0	-8	-2.72855042236216	-2.27797213057041	11.6214974326298	-2.68943004054037	-1.86651422060044	-3.27565370898452	-2.1814471357398	-11.676100226074	0	1
0	-21.7198241376045	0	1.0	-8	-2.730536562481	-3.24927069627035	11.621525662743	-4.86975979828302	-1.62878159425767	-3.2796259892222	-2.1814471357398	-23.7021863390158	0	1
0	-23.7021863390158	0	1.0	-8	-2.730536562481	-3.36813700944173	11.621525662743	-4.86975979828302	-1.86651422060044	-3.2796259892222	-2.1814471357398	-30.2765835604531	0	1
0	-32.0671301881927	0	1.0	-8	-2.730536562481	-2.92418197677926	11.621525662743	-4.21958235930085	-1.62878159425767	-3.2796259892222	-2.1814471357398	-34.049492389604	0	1
1	-0.575364144903562	1	0.333333333333333	-8	-0.170696220843556	-0.0157942628345425	9.43136376415899	-0.0157942628345425	-0.0157942628345425	-0.170696220843556	-0.170696220843556	-6.94340309210007	0	1
0	-6.94340309210007	0	1.0	-8	-3.23638284276343	-2.88175037456879	12.9372154159952	-3.26639104262562	-2.68943004054037	-3.27565370898452	-3.15784111032125	-9.12189845987126	0	1
0	-9.12189845987126	0	1.0	-8	-3.22058288321236	-3.45637999916854	12.9206312363208	-4.9902799164249	-2.68943004054037	-3.27565370898452	-3.11044123166804	-12.8146122760168	0	1
0	-12.8146122760168	0	1.0	-8	-3.23511268694697	-2.58655386522652	12.9431774429889	-2.68943004054037	-2.38080151459884	-3.27565370898452	-3.15403064287186	-12.8602732208061	0	1
0	-12.8602732208061	0	1.0	-8	-3.23638284276343	-2.43162832692565	12.9372154159952	-2.68943004054037	-1.91602489969621	-3.27565370898452	-3.15784111032125	-13.9595952029492	0	1
0	-5.43444684921411	0	1.0	-8	-2.84828627924893	-3.26523278445667	12.6851495321082	-3.84103552837298	-2.68943004054037	-3.27565370898452	-2.42091884951334	-5.54678483275843	0	1
1	-5.54678483275843	0	1.0	-8	-2.84828627924893	-2.0717941498079	12.6851495321082	-2.68943004054037	-1.45415825907543	-3.27565370898452	-2.42091884951334	-7.64504336172713	0	1
0	-7.64504336172713	0	1.0	-8	-2.84828627924893	-1.99845407024933	12.6851495321082	-2.68943004054037	-1.30747809995829	-3.27565370898452	-2.42091884951334	-14.9373944446593	0	1
0	-14.9373944446593	0	1.0	-8	-2.84828627924893	-2.41583657447779	12.6851495321082	-2.68943004054037	-2.14224310841522	-3.27565370898452	-2.42091884951334	-20.1766443536957	0	1
0	-20.1766443536957	0	1.0	-8	-2.84828627924893	-2.32523793050037	12.6851495321082	-2.68943004054037	-1.96104582046036	-3.27565370898452	-2.42091884951334	-24.0349301835933	0	1
0	-10.7691625490563	0	1.0	-8	-2.68412018418736	-2.52442497586384	12.9262647225009	-3.84103552837298	-1.66958066201865	-3.27565370898452	-2.38793325098723	-10.8815005326006	0	1
1	-10.8815005326006	0	1.0	-8	-2.68412018418736	-2.04704952200433	12.9262647225009	-2.68943004054037	-1.45415825907543	-3.27565370898452	-2.38793325098723	-11.3205000355362	0	1
0	-11.3205000355362	0	0.4	-8	-2.75864951470214	-1.64024731537037	11.4140107586443	-2.68943004054037	-0.591064590200372	-3.27565370898452	-2.24164532041975	-12.9797590615693	0	1
0	-12.9797590615693	0	1.0	-8	-2.68412018418736	-2.0177134901809	12.9262647225009	-2.68943004054037	-1.30747809995829	-3.27565370898452	-2.38793325098723	-13.4964492716334	0	1
0	-13.4964492716334	0	1.0	-8	-2.68412018418736	-2.46701276051528	12.9262647225009	-3.84103552837298	-1.38251958527586	-3.27565370898452	-2.38793325098723	-13.6087872551777	0	1
0	-10.5333354803005	0	1.0	-8	-2.69742242271909	-2.4540461025948	12.5995057935357	-3.84103552837298	-1.32647966466852	-3.27565370898452	-2.25177289483991	-10.6456734638449	0	1
1	-10.6456734638449	0	1.0	-8	-2.69742242271909	-1.97667064873529	12.5995057935357	-2.68943004054037	-1.32647966466852	-3.27565370898452	-2.25177289483991	-12.7439319928136	0	1
0	-12.7439319928136	0	1.0	-8	-2.69742242271909	-1.94733461691186	12.5995057935357	-2.68943004054037	-1.30747809995829	-3.27565370898452	-2.25177289483991	-18.387376248046	0	1
0	-18.387376248046	0	1.0	-8	-2.69590714313087	-2.49467256584378	12.6040583933805	-3.84103552837298	-1.52961198091344	-3.27565370898452	-2.24419649689879	-18.4997142315903	0	1
0	-18.4997142315903	0	1.0	-8	-2.69590714313087	-2.01729711198427	12.6040583933805	-2.68943004054037	-1.45415825907543	-3.27565370898452	-2.24419649689879	-20.0362830757457	0	1
0	-8.48702171734049	0	1.0	-8	-3.06592356657813	-2.12989723199269	12.8485338136542	-2.68943004054037	-1.82679281824742	-3.27565370898452	-2.7042099401148	-11.2185372043766	0	1
1	-11.2185372043766	0	1.0	-8	-3.06592356657813	-3.00873739135908	12.8485338136542	-5.58947592548175	-1.82679281824742	-3.27565370898452	-2.7042099401148	-11.9783961763158	0	1
0	-11.9783961763158	0	1.0	-8	-3.06592356657813	-2.36117364687614	12.8485338136542	-2.99922094754996	-1.82679281824742	-3.27565370898452	-2.7042099401148	-14.0547951505653	0	1
0	-14.0547951505653	0	1.0	-8	-3.06592356657813	-1.92605568953695	12.8485338136542	-2.68943004054037	-1.25874911819322	-3.27565370898452	-2.7042099401148	-22.917583869534	0	1
0	-22.917583869534	0	1.0	-8	-3.06696794191002	-2.49899773642279	12.8486225431456	-3.5505173057366	-1.82679281824742	-3.27565370898452	-2.7042099401148	-25.3774756462317	0	1
0	-10.1326930809119	0	1.0	-8	-2.67109147491742	-1.87418296841448	13.1615437909823	-2.68943004054037	-1.06930233349162	-3.27565370898452	-1.83356662502304	-10.9898425074837	0	1
1	-10.9898425074837	0	1.0	-8	-2.67109147491742	-1.95095053610684	13.1615437909823	-2.68943004054037	-1.09493485209651	-3.27565370898452	-1.83356662502304	-21.9459820370172	0	1
0	-21.9459820370172	0	1.0	-8	-2.67109147491742	-2.75697217641589	13.1615437909823	-5.50888089210357	-1.06930233349162	-3.27565370898452	-1.83356662502304	-22.6406022875626	0	1
0	-22.6406022875626	0	1.0	-8	-2.67109147491742	-1.94494145812539	13.1615437909823	-2.86538154909546	-1.06930233349162	-3.27565370898452	-1.83356662502304	-22.8031314635889	0	1
0	-22.8031314635889	0	1.0	-8	-2.67109147491742	-2.83373974410826	13.1615437909823	-5.50888089210357	-1.45314017195346	-3.27565370898452	-1.83356662502304	-23.4977517141344	0	1
1	-1.53227667869822	1	0.5	-8	-2.18962998562898	-2.15533541643958	8.60205999132796	-2.15533541643958	-2.15533541643958	-2.18962998562898	-2.18962998562898	-4.75894812554887	0	1
0	-4.75894812554887	1	0.5	-8	-2.18962998562898	-1.68124102895952	8.60205999132796	-1.68124102895952	-1.68124102895952	-2.18962998562898	-2.18962998562898	-13.1810353680177	0	1
0	-13.1810353680177	0	1.0	-8	-2.89278236701692	-3.40486912626996	12.6574950513896	-4.12030821199955	-2.68943004054037	-3.27565370898452	-2.50991102504931	-22.7939119706302	0	1
0	-22.7939119706302	0	1.0	-8	-2.89476850713575	-3.20979882708432	12.6575232815029	-4.86975979828302	-1.54983785588563	-3.2796259892222	-2.50991102504931	-24.5691204573853	0	1
0	-24.5691204573853	0	1.0	-8	-2.89476850713575	-3.43354833632263	12.6575232815029	-4.86975979828302	-1.99733687436225	-3.2796259892222	-2.50991102504931	-31.7815187023969	0	1
1	-1.32637649252868	0	0.5	-8	-2.74408021187946	-2.51533219890016	9.78221466349899	-2.66635076193188	-2.36431363586845	-2.83001258785771	-2.65814783590122	-4.33955573123303	0	2
0	-4.33955573123303	0	0.5	-8	-2.8460240744946	-2.58349627617041	9.93438097910602	-2.66635076193188	-2.50064179040895	-2.86203556113148	-2.83001258785771	-4.84037109018752	0	4
0	-4.84037109018752	0	0.5	-8	-2.60063881205826	-2.10869821441977	9.75392793584792	-2.26412048216608	-1.95327594667345	-2.93258347682014	-2.26869414729639	-9.72619161690351	0	2
0	-9.72619161690351	0	0.75	-8	-2.94101168930342	-2.3559142791931	10.8754176278825	-2.50064179040895	-2.26412048216608	-3.02841602995863	-2.86203556113148	-10.9691986886138	0	4
0	-10.9691986886138	0	0.5	-8	-2.8460240744946	-3.04677734254423	9.93438097910602	-3.42720392315658	-2.66635076193188	-2.86203556113148	-2.83001258785771	-11.1807797783862	0	2
0	-6.26599898869669	0	1.0	-8	-3.00178950062649	-2.58531774050421	12.891165473552	-4.13316466215436	-1.70161723601107	-3.56237940997173	-2.56896487242806	-7.55174128985205	0	2
1	-7.55174128985205	0	1.0	-8	-3.00178950062649	-2.17419440588866	12.891165473552	-2.56485126618934	-1.70161723601107	-3.56237940997173	-2.56896487242806	-12.8468186454693	0	2
0	-12.8468186454693	0	1.0	-8	-3.00178950062649	-2.50156243321919	12.891165473552	-3.71438812572928	-1.70161723601107	-3.56237940997173	-2.56896487242806	-16.9724676077541	0	2
0	-16.9724676077541	0	1.0	-8	-3.00178950062649	-3.09238393008581	12.891165473552	-4.55949075452848	-1.70161723601107	-3.56237940997173	-2.56896487242806	-17.3809297748276	0	2
0	-17.3809297748276	0	1.0	-8	-3.00224887271195	-2.35881511766109	12.8920650174924	-3.00065154793878	-1.70161723601107	-3.56467627039904	-2.56896487242806	-17.7323877486964	0	2
1	-3.87497166268119	0	1.0	-8	-2.94652135814671	-2.36831252471567	12.872397516549	-2.56485126618934	-2.05791182982454	-3.27387860742791	-2.52034497241124	-7.7190635946166	0	2
0	-7.7190635946166	1	0.333333333333333	-8	-4.5173003949127	-2.93876605095442	8.60205999132796	-2.93876605095442	-2.93876605095442	-4.5173003949127	-4.5173003949127	-15.3413604226809	0	2
0	-15.3413604226809	0	1.0	-8	-2.94888954830229	-2.46077773841166	12.8751052729461	-2.84224690727729	-2.05791182982454	-3.27387860742791	-2.52034497241124	-19.4848629981512	0	1
0	-19.4848629981512	0	0.666666666666667	-8	-3.2721544208404	-2.28144360081089	12.0415431662921	-2.84224690727729	-1.72064029434449	-3.49186377661309	-3.0524450650677	-20.7774190227252	0	1
0	-20.7774190227252	0	1.0	-8	-2.94856453056898	-2.98805116819874	12.8724641655619	-4.42406719663855	-2.05791182982454	-3.27387860742791	-2.52034497241124	-23.5062208353396	0	2
0	-6.74040517080382	0	1.0	-8	-2.77231450645189	-2.37360920786671	12.4737696886308	-2.7073774403532	-2.07411528801617	-3.13780185082113	-2.40754242908421	-8.65188732321722	0	2
0	-8.65188732321722	0	0.75	-8	-2.69757996439285	-2.04622057173591	11.5547937568994	-2.14809283690812	-1.91645359028345	-3.13780185082113	-2.45636479105619	-9.47192065783993	0	2
0	-9.47192065783993	0	1.0	-8	-2.77231450645189	-3.2524493672331	12.4737696886308	-5.58947592548175	-2.14809283690812	-3.13780185082113	-2.40754242908421	-10.2317796297791	0	2
0	-10.2317796297791	0	1.0	-8	-2.77231450645189	-2.60488562275016	12.4737696886308	-2.99922094754996	-2.14809283690812	-3.13780185082113	-2.40754242908421	-11.3834028102533	0	2
1	-11.3834028102533	0	0.75	-8	-2.69757996439285	-3.2180074508911	11.5547937568994	-5.58947592548175	-1.91645359028345	-3.13780185082113	-2.45636479105619	-12.1432617821925	0	2
1	-11.0580650378426	0	0.666666666666667	-8	-2.81157312918395	-1.34374579225513	11.8744468817278	-2.56485126618934	-0.12264031832093	-3.04534049460098	-2.57780576376692	-15.0621883155173	0	2
0	-15.0621883155173	0	0.666666666666667	-8	-2.81157312918395	-1.52098625394778	11.8744468817278	-2.56485126618934	-0.477121241706229	-3.04534049460098	-2.57780576376692	-22.5244537978423	0	2
0	-22.5244537978423	0	0.666666666666667	-8	-2.81512541441731	-1.48244361279911	11.8785085163235	-2.84224690727729	-0.12264031832093	-3.0524450650677	-2.57780576376692	-26.528577075517	0	1
0	-27.9605123978865	0	0.666666666666667	-8	-2.81463788781735	-2.27335375747974	11.8745468552472	-4.42406719663855	-0.12264031832093	-3.05147001186778	-2.57780576376692	-31.9646356755613	0	2
0	-34.6047710886826	0	0.666666666666667	-8	-2.81463788781735	-1.80007322669073	11.8745468552472	-3.47750613506052	-0.12264031832093	-3.05147001186778	-2.57780576376692	-35.6171848040121	0	2
1	-7.8694270066822	0	0.6	-8	-2.74282767316959	-1.97504410323163	11.2395380298873	-2.87675038968674	-1.39783709636452	-3.21840825606935	-2.29726526134877	-12.8236378640347	0	2
0	-12.8236378640347	0	0.8	-8	-2.82293297835864	-2.14396547164767	12.6725848271763	-3.02468423503675	-1.39783709636452	-3.15071234507848	-2.29726526134877	-12.9868001869083	0	2
0	-12.9868001869083	0	0.8	-8	-2.88126633113116	-2.82413130978766	11.9437228121246	-4.20437875963094	-1.65054482364363	-3.21840825606935	-2.54850707176367	-14.5292025248491	0	2
0	-14.5292025248491	0	0.6	-8	-2.78750685010081	-2.14974430691105	11.248129468665	-2.87675038968674	-1.65054482364363	-3.21840825606935	-2.43130279214242	-17.9410110442609	0	2
0	-17.9410110442609	0	1.0	-8	-2.91766284369009	-2.78945096320929	12.9493232935083	-4.20437875963094	-1.65054482364363	-3.15071234507848	-2.54850707176367	-19.380642305353	0	2
0	-2.55806355867737	0	0.75	-8	-2.77242124581345	-2.51001826066402	11.586954049242	-2.56485126618934	-2.41507807373209	-3.04534049460098	-2.49017049566055	-4.65861234367454	0	2
1	-4.65861234367454	0	0.5	-8	-2.5126443218155	-1.79356046082592	10.3705600349886	-2.41507807373209	-1.17204284791975	-2.78175274717883	-2.24353589645217	-12.2813569882315	0	2
0	-12.2813569882315	0	0.5	-8	-2.53567145900101	-1.76677658931548	10.393886045599	-2.41507807373209	-1.11847510489887	-2.78175274717883	-2.2895901708232	-14.0244523186771	0	2
0	-14.0244523186771	0	0.75	-8	-2.77478943596903	-2.60248347436	11.5896618056391	-2.84224690727729	-2.41507807373209	-3.0524450650677	-2.49017049566055	-15.2957741387947	0	1
0	-15.2957741387947	0	1.0	-8	-2.73777453157003	-2.50653789319609	12.7598294471414	-2.86538154909546	-2.04579331542893	-3.04534049460098	-2.48731387990794	-16.3132014999717	0	2
0	-7.25645591541828	0	0.4	-8	-2.12659627414674	-1.05991841118692	9.28055069182453	-1.71407148708951	-0.405765335284331	-2.58908826636574	-1.66410428192773	-12.8010109356473	0	2
1	-12.8010109356473	0	0.8	-8	-2.79021918860223	-2.90638867504022	11.2252396035516	-5.58947592548175	-1.71407148708951	-3.13780185082113	-2.58908826636574	-13.5608699075865	0	2
0	-13.5608699075865	0	0.8	-8	-2.79021918860223	-2.25882493055728	11.2252396035516	-2.99922094754996	-1.71407148708951	-3.13780185082113	-2.58908826636574	-15.6372688818359	0	2
0	-15.6372688818359	0	0.8	-8	-2.79021918860223	-1.82370697321809	11.2252396035516	-2.39275650642284	-1.25874911819322	-3.13780185082113	-2.58908826636574	-20.6572847319242	0	2
0	-20.6572847319242	0	0.6	-8	-2.57596421075774	-1.7417750517378	10.4457859247606	-2.84224690727729	-0.669006760846605	-3.0524450650677	-2.08635930083976	-24.5000576008047	0	1
0	-8.48702171734049	0	1.0	-8	-3.00834526298224	-2.09875253840493	12.7310180984201	-2.56485126618934	-1.82679281824742	-3.14602876639206	-2.7042099401148	-11.2185372043766	0	2
1	-11.2185372043766	0	1.0	-8	-3.00834526298224	-2.97759269777132	12.7310180984201	-5.58947592548175	-1.82679281824742	-3.14602876639206	-2.7042099401148	-11.9783961763158	0	2
0	-11.9783961763158	0	1.0	-8	-3.00834526298224	-2.33002895328838	12.7310180984201	-2.99922094754996	-1.82679281824742	-3.14602876639206	-2.7042099401148	-14.0547951505653	0	2
0	-14.0547951505653	0	1.0	-8	-3.00834526298224	-1.89491099594919	12.7310180984201	-2.56485126618934	-1.25874911819322	-3.14602876639206	-2.7042099401148	-19.9534104773402	0	2
0	-19.9534104773402	0	1.0	-8	-3.01012140559892	-2.16810144867692	12.7330489157179	-2.84224690727729	-1.82679281824742	-3.14602876639206	-2.7042099401148	-22.6849259643763	0	1
0	-6.51000006387214	0	0.8	-8	-2.85873248663116	-2.2981693686659	11.8938947058687	-2.56485126618934	-2.15211778291267	-3.08849785798559	-2.44430387823512	-13.1407231407883	0	2
1	-13.1407231407883	0	1.0	-8	-2.9530475869524	-2.87410634407266	12.7125668845436	-5.58947592548175	-1.74049610313061	-3.13780185082113	-2.63681001565136	-13.9005821127274	0	2
0	-13.9005821127274	0	1.0	-8	-2.9530475869524	-2.3560553484863	12.7125668845436	-2.99922094754996	-1.74049610313061	-3.13780185082113	-2.63681001565136	-15.9769810869769	0	2
0	-15.9769810869769	0	1.0	-8	-2.9530475869524	-2.00796098261495	12.7125668845436	-2.56485126618934	-1.25874911819322	-3.13780185082113	-2.63681001565136	-17.9763888238719	0	2
0	-17.9763888238719	0	0.8	-8	-2.86050862924784	-2.36751827893788	11.8959255231665	-2.84224690727729	-2.15211778291267	-3.08849785798559	-2.44430387823512	-23.4124474239161	0	1
